Componente1,Componente2
0.7545256703880958,0.014585629289855321
0.7546869630746462,0.022120184933600507
0.7546336680875572,0.02777479125961479
0.7543711678763687,0.0368917247952299
0.7549221663205876,0.038324821531874054
0.7556418886921092,0.03857001123054986
0.756749891936698,0.044596605675445836
0.7564977241352355,0.050426318419901264
0.7596818680561608,0.05794672735467232
0.7599859191268616,0.06010356942412974
0.7585581151615015,0.04979029792771632
0.7599927960491732,0.05506957013403442
0.7607643774538866,0.05882312492820281
0.7674809203021786,0.06434080680891396
0.7904446863454414,0.07047394728258127
0.7882747936365129,0.07662810498907774
0.7906649470208265,0.08052368442663499
0.7909221862151736,0.08719150069541397
0.7967153133264689,0.04693058199059311
0.8063964020389718,0.05156966659548204
0.820647041233416,0.05502254061954573
0.8666186823803896,0.06284287570277192
0.9193601901138708,0.07675571061753345
0.9082208569974856,0.08257112911476354
0.8601155673939123,0.0631666405703041
0.7796973191130616,0.09114368642778245
0.7151305114936009,0.10536277640894648
0.7173966007938342,0.10891672897328844
0.7121972794497364,0.11940313523628512
0.7124797372736849,0.1230393055991045
0.7047235905117977,0.10471878148436484
0.679845553880164,0.14988256020890203
0.686812472166236,0.16206344191074373
0.6856657389133386,0.16760080734067062
0.6873673851185181,0.17150289143058328
0.7029583086475651,0.19147363818643626
0.7118076365023553,0.19969214020981274
0.7245116621057002,0.21242217880581604
0.7263693988864183,0.21956336465740062
0.7248307338340604,0.22622623516592683
0.7239834841828049,0.2304496326153569
0.724185504675444,0.23214780743281377
0.725436851509558,0.23132054356331427
0.727737582239123,0.22796762530923703
0.7300040714240943,0.22460522390498366
0.7282097391354233,0.23001970202770516
0.7266150321418128,0.23544504281537731
0.7320433917467785,0.21827709633549364
0.7305662526197847,0.22358888817816275
0.7288695697133031,0.2289832074283279
0.7202399234279155,0.2632413046030773
0.7479357859871939,0.24747061572851486
0.7422675246714368,0.2509003903605137
0.7422050030407209,0.25078274879216217
0.7366208200288323,0.2542017058630457
0.7258585980686829,0.2650049639720201
0.730217220695516,0.26576261051641004
0.622776746465713,0.24900021667176545
0.6127636518993989,0.23182965951867718
0.6217217797493246,0.2587155580782653
0.6145050481836154,0.26233911356616474
0.5585009084581768,0.23194425283868558
0.5452928677490672,0.23975149636945262
0.5322556649773992,0.23968767922350917
0.5300588617235793,0.2448983863273344
0.5142755568119746,0.23990653246106827
0.49815501528607187,0.23447806199617904
0.48617909902046696,0.2323688261993921
0.47804327023185156,0.23315611528031088
0.47374762078837424,0.2368397257735399
0.469475404993468,0.24372144196814832
0.4784695819789924,0.25432988179422145
0.4856950345272757,0.26670124158440267
0.4788143606664044,0.27687621549079916
0.5207078372816174,0.3030471817821894
0.5001014760971705,0.30325810570631295
0.4929432839596531,0.30842591191710833
0.5455765906810713,0.34501571194911085
0.5441397117555734,0.35302550955339695
0.537082577846875,0.3547029027399755
0.5330115733842317,0.3585108241402809
0.5304169704836205,0.36312329547816746
0.5279507687285062,0.3684752954706273
0.7551033516141066,0.4552415504879493
0.685668603148513,0.43720572247667927
0.6814909307764038,0.4405040922448658
0.6841324458578056,0.44889321771845486
0.6669750357002718,0.4367832891340542
0.6551504870018815,0.44275225120193196
0.6476644668290512,0.4542005793257229
0.6403825283432892,0.46003296693344514
0.6286761778719226,0.4636681513202932
0.625857629790795,0.4677576217340162
0.6237310379642574,0.4719189926654282
0.6143526007511682,0.47009776532502046
0.6275033437116048,0.4786531017512331
0.6333257852999531,0.48235710701608886
0.6422644723953459,0.48657855138313577
0.6380536936908212,0.49064028652248437
0.640764008970343,0.49655866360715695
0.653945687244587,0.48326264810530917
0.7510351172079263,0.5437846164535004
0.725625221528342,0.5296115089568255
0.7017750561569525,0.5138142210505365
0.6989426128887246,0.5226142183602792
0.6946166370139925,0.5220973268658462
0.6904775132182768,0.5420988884499928
0.6211183549873074,0.47861800525127024
0.5191095589814411,0.35836047773583335
0.43223111352415894,0.25435039521380537
0.3882740040901826,0.23131574145984762
0.38465579172038716,0.23566153854495286
0.3811897967546238,0.23874057890920045
0.3775172606041703,0.24304056626749157
0.36231232112028816,0.24106142744616357
0.35215065299750753,0.2461160613501914
0.3421079707052052,0.2485508160593021
0.33557051180500624,0.25310049794741
0.345303356933516,0.2726855166464116
0.34239070407256367,0.2767295822890381
0.3429837253359823,0.2828880797623672
0.3436964836305546,0.286425872482017
0.34787932340306915,0.2916975214796901
0.3464656758012582,0.29278046800202884
0.342504950569967,0.2968165637268678
0.3330216620363635,0.29569627203540566
0.5347695393962838,0.5395598702448099
0.35916540880374054,0.34093305212579145
0.16175530858318707,0.2259156834565972
0.10156164553460437,0.13609915430050842
0.02251455541065691,0.11055980012169837
0.012573230693465174,0.08653669178403178
0.008295518049896382,0.07131714900987772
-0.0008876464658998227,0.0699701603632996
-0.0322579229768772,0.06278710603385676
0.007595505150238854,0.05718245980537077
0.015875192394391512,0.04628159970288718
0.00940636595249131,0.04143968670733037
0.00010572250427823456,0.039959444368696924
-0.00421725504929568,0.043604890586808616
-0.002790576569554363,0.04103291054337222
-0.0037119593473135797,0.0369009014938635
-0.056614240121051956,0.01624212840016235
-0.05664486078326056,0.02014732110838572
-0.060126712164302015,0.012440650480912065
-0.07088703243941544,0.009665185832447
-0.07626207188255005,0.016809987155248778
-0.09552972323121825,0.005681735411432674
-0.10839253730435544,0.015940543086335204
-0.11328005861031548,0.02637612384298889
-0.11652928344051675,0.03148654056511915
-0.12200751758041639,0.028225913806262697
-0.16792156498925775,0.059704474210944075
-0.20221498718764486,0.054561267979545275
-0.2031793343939462,0.05562161833061233
-0.20231473326340033,0.06612295880462815
-0.19873887921493472,0.06058937417579155
-0.1643937698146547,0.09813397599082949
-0.21781210956199953,0.12158757837147646
-0.23590779411637308,0.11930630833467497
-0.2112898131233911,0.22916008964038279
-0.21927340651703942,0.23344659574098883
-0.23337320539108852,0.23628925824056826
-0.23819476399761613,0.2392439131547112
-0.24333704696577876,0.24577276488270475
-0.2645635107256621,0.2462631718973897
-0.284754360124382,0.2489827996133537
-0.30003435973874315,0.251796285683654
-0.30909686574064954,0.2676857856140704
-0.3105644556654069,0.2704629722418219
-0.30512554917894397,0.27322184445655995
-0.29277995098981224,0.2759622940955647
-0.2735274651308156,0.2786842142252962
-0.25429170359855974,0.2813747861428222
-0.25930579930893327,0.28398940987580257
-0.2475944723552774,0.27913511077504083
-0.22256861521379512,0.27073383826875924
-0.22391234177455122,0.2733103810949616
-0.23519216903889809,0.27690922408164165
-0.2402859179118745,0.2793650611032902
-0.24539499661617223,0.2817888448913253
-0.24854856708929443,0.2839820203924176
-0.12774364473530705,0.3537086030146385
-0.08546332732303923,0.41803078361294094
-0.04042772139165321,0.5441146268402882
-0.04582261982108206,0.5427477734890309
-0.051019421238902476,0.5449772730027311
-0.05623012834272796,0.5471740762565513
-0.0012400925504487898,0.5755024322481054
-0.00647799335604945,0.5776335840982884
-0.011729181103859697,0.5797317833965193
-0.016993448485978634,0.581796947309483
0.2396044269755968,0.763367295586281
0.307085839210442,0.8214046924255202
0.30491371360299324,0.813111892636816
0.31255087885192845,0.8413144654205136
0.32505911991537495,0.8472443701783917
0.28680343005890135,0.8355010972829289
0.28184583059889584,0.8331437707370649
0.27451592255242685,0.8287059847601789
0.2970892677328235,0.8237350161479327
0.2944691371036151,0.810756961254705
0.28387006782726437,0.8100393825636245
0.27820225847223673,0.81262567677617
0.2787985199125268,0.8097215340589179
0.27360658661909726,0.811552575501025
0.27441621600638266,0.8088165908378072
0.27215528294570024,0.8056058526043871
0.27033681752978506,0.8036139170590506
0.2628420973636085,0.8097589638330863
0.25702585514942244,0.8186031086092881
0.2523933394435368,0.8200230878383837
0.24052504782699713,0.8239626104825062
0.23881052699481747,0.8431686090714087
0.24435988558723828,0.8664000509219034
0.22565028715061627,0.7891994036529951
0.22011693638737848,0.7892070189911904
0.21730029567743475,0.7965496916248829
0.21978726983832717,0.8019835661144329
0.21313561343504175,0.7890915258097955
