x,y
-0.023582312716015116,0.9040803866260019
-0.024712658959138156,0.9040427311786461
-0.02584295699055765,0.9040036553264144
-0.02697320502537849,0.9039631591310129
-0.028103401278784787,0.9039212426563904
-0.029233543966042164,0.903877905968739
-0.030363631302501484,0.903833149136493
-0.03149366150360036,0.9037869722303299
-0.032623632784866685,0.903739375323169
-0.03375354336192196,0.9036903584901723
-0.034883391450482956,0.9036399218087444
-0.03601317526636531,0.9035880653585314
-0.037142893025485985,0.9035347892214217
-0.03827254294386681,0.903480093481546
-0.0394021232376362,0.9034239782252758
-0.040531632123032665,0.9033664435412251
-0.04166106781640731,0.9033074895202489
-0.042790428534227626,0.9032471162554436
-0.043919712493078064,0.9031853238421471
-0.045048917909665726,0.9031221123779376
-0.04617804300082069,0.903057481962635
-0.047307085983500974,0.9029914326982994
-0.048436045074792766,0.9029239646892316
-0.049564918491916146,0.9028550780419727
-0.05069370445222553,0.9027847728653045
-0.051822401173214405,0.9027130492702481
-0.05295100687251578,0.9026399073700648
-0.0540795197679078,0.9025653472802561
-0.05520793807731417,0.902489369118562
-0.05633626001880876,0.9024119730049628
-0.05746448381061721,0.9023331590616773
-0.058592607671119554,0.9022529274131635
-0.05972062981885484,0.9021712781861183
-0.060848548472521705,0.9020882115094768
-0.06197636185098304,0.9020037275144126
-0.06310406817326739,0.9019178263343376
-0.06423166565857234,0.9018305081049014
-0.06535915252626796,0.9017417729639914
-0.06648652699589859,0.9016516210517326
-0.06761378728718523,0.901560052510487
-0.06874093162003123,0.901467067484854
-0.06986795821452103,0.9013726661216694
-0.07099486529092583,0.9012768485700062
-0.0721216510697059,0.901179614981173
-0.07324831377151234,0.9010809655087153
-0.0743748516171913,0.9009809003084138
-0.0755012628277858,0.9008794195382852
-0.07662754562453795,0.9007765233585815
-0.07775369822889473,0.9006722119317898
-0.07887971886250661,0.9005664854226321
-0.05134320418673094,0.9221013765066454
-0.05246895554464384,0.9219928203358597
-0.053594569598027664,0.9218828495902806
-0.05472004456938398,0.9217714644435668
-0.04620277572065634,0.9289556535234598
-0.025227511743323196,0.9416105601349406
-0.019464985262405678,0.9467070674575734
-0.01645734200905767,0.9497173072526537
-0.024657788662760506,0.9441160692956738
-0.0182022287669257,0.9536665664347365
-0.03324341908069813,0.9390825418616917
-0.022995040123926003,0.9546540371885778
-0.012910871241588075,0.970818085921189
-0.02463943562506856,0.9771897886347213
-0.027827413187007346,0.9658769683407664
-0.05844294980370944,0.9274395101121171
-0.08246909948037977,0.9089870540988375
-0.08359244079413856,0.9088558868206715
-0.08471561639132295,0.9087233080141149
-0.08583862449828529,0.908589317888528
-0.08696146334164291,0.9084539166554993
-0.08808413114828005,0.908317104528846
-0.08920662614535017,0.9081788817246129
-0.0896850530175531,0.908336743769422
-0.09080719707804803,0.9081957002670749
-0.09192916301208777,0.9080532467486476
-0.09305094904793536,0.907909383439094
-0.09411711817501978,0.9083148639001531
-0.09523853910040975,0.9081681816921116
-0.09635977481411098,0.9080200903811603
-0.09748082354553905,0.9078705902011556
-0.09860168352440543,0.9077196813881787
-0.09972235298071913,0.9075673641805351
-0.1008428301447894,0.9074136388187547
-0.10196311324723101,0.9072585055455904
-0.10308320051896327,0.9071019646060194
-0.10420309019121546,0.9069440162472407
-0.10528582366945112,0.9071518296083829
-0.10640531283768241,0.9069910671616775
-0.06170795330396869,0.9424502662356711
-0.10465158849650706,0.9696075936910405
-0.14294266362804592,0.9415965475166321
-0.1440613305769043,0.9414301599582308
-0.14735455680738418,0.9413984880257944
-0.1484728020460833,0.9412292894791554
-0.11828189847783104,0.9038376904615433
-0.11683689026271409,0.9016708753470716
-0.08742104902871732,0.8768101536504983
-0.08737741044635149,0.8673808490645541
-0.05259210476219337,0.8032675903353357
-0.0244834832575409,0.7950567866513819
-0.033792893200794115,0.7965989393284532
0.04424408081650691,0.6737947350672736
0.054267178118487136,0.6730746438109856
0.10481006132548061,0.6735624519818116
0.10369426167806482,0.6733778125795035
0.10072213535724685,0.6732814806255842
0.09960680328277251,0.6730940374989894
0.11751315178949037,0.6730835327830114
0.13359680458232306,0.6731421179185315
0.1447428189140595,0.6731419352076641
0.15098482222056708,0.6730637664681599
0.15232281626159816,0.6729076120048663
0.1487568027965197,0.6726734721248422
0.14028678358431107,0.6723613471373567
0.12691276038356208,0.6719712373538895
0.10860110927673491,0.671522361573015
0.08898635166323575,0.6716709040791446
0.0878737170886696,0.6714680621073084
0.08676133829127695,0.6712638221181554
0.07380362074098984,0.6709153528248153
0.07315589866209513,0.6706858904064484
0.07204429773418031,0.6704774583093104
0.07093295960737944,0.6702676294981879
0.06982188603664727,0.6700564043044291
0.07571940791266872,0.6701426554104526
0.07460886871726313,0.6699286384542863
0.07349859934027253,0.6697132261227571
0.07285274142972745,0.6694739913916743
0.07174301694893767,0.6692557893321188
0.07063356754507405,0.6690361929243053
0.06581127581199459,0.6689946214298559
0.06470238181746188,0.6687722373680456
0.06359376815445689,0.6685484600048985
0.06248543657363184,0.66832328969379
0.061377388825194445,0.6680967267902945
0.06026962665890212,0.6678687716521857
0.059162151824063314,0.6676394246394362
0.05805496606953198,0.6674086861142159
0.05694807114370512,0.6671765564408926
0.055841468794521176,0.6669430359860308
0.05473516076945642,0.666708125118391
0.0540932887102859,0.6664493968445734
0.05402924517004734,0.6656875312349839
0.052923830597535054,0.665448451363528
0.05181871733437082,0.6652079825762874
0.05121449741485343,0.6609214911085766
0.05010999200528132,0.6606782456311585
0.04575681387564362,0.6605906039342261
0.04511706319108444,0.660322155938745
0.046155358239605815,0.6590162390005249
0.04505208946330341,0.6587674447696933
0.04394913420207644,0.6585172643272338
0.04284649419764064,0.6582656980682151
0.09137389331455038,0.6687233327758556
0.09027188904685511,0.6684689960776792
0.08917020525810411,0.6682132747612786
0.09573952638257527,0.6671572532912121
0.10954838388398186,0.6687191565421089
0.1270585086091348,0.6700614574491158
0.14077657255139633,0.6710010288110861
0.14856758629673325,0.6714588867592898
0.15043155158228377,0.6714350317084687
0.14636847014466287,0.6709294640755471
0.13637834371995974,0.6699421842796313
0.12046117404373624,0.668473192742009
0.09895082966277317,0.667241936959421
0.08300084630363551,0.6641205457477637
0.08190314381203924,0.6638482411352407
0.0051514033810665105,0.550611577010269
0.00664817096272402,0.5309241781144431
0.005551502833291533,0.530647737205848
0.004455182955552778,0.5303699184020687
0.0033592130607466852,0.5300907221418196
0.003128188956558031,0.5233393700930054
0.002897518296118562,0.5165866414716733
0.002420175929858409,0.5116813306581995
0.0016961635867899505,0.5086234380999941
0.0007254829953601272,0.5074129642466398
-0.006198036216226499,0.5036626564189761
-0.007662048121301862,0.5061470213327586
-0.009372723092802515,0.5104788063131678
-0.01133005940456211,0.5166580118184692
-0.01377193185161446,0.5230585745428251
-0.01486393783242193,0.5227642558381194
-0.015955573099320663,0.5224685651109731
-0.03799454395299999,0.5229179302262081
-0.03869001887129929,0.5231481918413501
-0.03938511790593412,0.523377082841356
-0.04007983933483626,0.5236046036996576
-0.04070266853807995,0.5232529500140752
-0.041396629591698805,0.5234777320179156
-0.04209020787696775,0.5237011453133243
-0.03731912207479464,0.5319027250389072
-0.03840734341481848,0.5315947073816618
-0.03949517682931568,0.53128532246871
-0.040582620600448246,0.5309745707886133
-0.10523831228775081,0.4868346580394788
-0.10702593852103202,0.4849293418266184
-0.1081122030612137,0.4846144927980319
-0.10919807109286166,0.4842982789781197
-0.1256544276956299,0.4719059215232676
-0.14669944284311914,0.447411269837807
-0.17706064182041065,0.44472076758834034
-0.18695408214154657,0.4345032429308533
-0.1909743337436885,0.43088159379180724
-0.18912139491527308,0.43385582068131134
-0.18139526394538025,0.44342592411162485
-0.16779593912373508,0.4595919045971564
-0.1337288470913477,0.46823086523595947
-0.11485071055546596,0.4920767411050536
-0.11593210396049318,0.4917455480108889
-0.1170130803222789,0.4914129962595507
-0.058235407915240886,0.5264971883092848
-0.059315545070178596,0.5261619208211781
-0.06039526006283395,0.5258252962577649
-0.06208474754062153,0.5259622691145127
-0.06316361309433015,0.5256229319973569
-0.07039810678194879,0.524202678262995
-0.07147611608200898,0.5238606307355345
-0.07269223852992522,0.523580866003166
-0.07376938476704424,0.5232361102259587
-0.07484609692091064,0.5228900011394336
-0.07592237329124794,0.5225425392901444
-0.07699821217846946,0.5221937252267806
-0.0759707111839024,0.5266190569185351
-0.2812492037452947,0.8760066418001679
-0.2823237199925664,0.8756537744080677
-0.28339779196530834,0.8752995570179962
-0.31047020092372474,0.871717908549828
-0.30039048519335415,0.8612121137661204
-0.2916298041323134,0.8369498590682091
-0.29270208205292875,0.8365902473011343
-0.2937739072255524,0.8362292883541768
-0.2948452779576257,0.8358669827973403
-0.2959161925573085,0.8355033312027546
-0.29698664933348007,0.8351383341446751
-0.29809635517871824,0.8349674441588204
-0.2991658912374014,0.834599757905018
-0.3002349644035608,0.8342307279232326
-0.348907550781968,0.802652861570415
-0.3499756930991764,0.8022811458830316
-0.3510433674614274,0.8019080882222734
-0.3521105721827173,0.8015336891772501
-0.36931659441295356,0.7905555271566845
-0.3874472163773028,0.7795235171008604
-0.40034942310242827,0.7715544361452281
-0.40802321290530913,0.7666482848873649
-0.41139365684852935,0.7647525560913958
-0.41015239566895817,0.7658847529709801
-0.4042994276858386,0.7700448761300346
-0.39445146638241035,0.7771979209508783
-0.37798747063568855,0.7874926602424174
-0.36580017287179184,0.7941479399935697
-0.36381834636416177,0.7973269389240968
-0.36487978415825734,0.79693648998848
-0.31839234468498195,0.8280258334883017
-0.3194527978225955,0.8276327181044962
-0.320512756119678,0.8272382704267183
-0.32157221790241064,0.8268424910778547
-0.3226311814977591,0.8264453806828951
-0.32368964523347504,0.8260469398689305
-0.3247476074380996,0.8256471692651541
-0.3258050664409664,0.8252460695028574
-0.32686202057220337,0.8248436412154325
-0.3279184681627351,0.8244398850383681
-0.32897440754428725,0.8240348016092502
-0.33002983704938693,0.8236283915677616
-0.3311403470275325,0.8234942882987516
-0.3321947517805339,0.8230852269599448
-0.33324864165950724,0.8226748409403785
-0.3343020150002167,0.8222631308881075
-0.3353548701392422,0.8218500974532789
-0.33640720541398095,0.8214357412881285
-0.33745901916265303,0.8210200630469812
-0.33851030972430013,0.8206030633862499
-0.3395610754387911,0.8201847429644339
-0.3406113146468237,0.8197651024421183
-0.34073595294507303,0.8193966503175377
-0.3417851341656095,0.8189743715843153
-0.3428337839067792,0.8185507747448518
-0.3438819005126204,0.8181258604680647
-0.3449294823280149,0.8176996294249511
-0.34597652769868736,0.8172720822885887
-0.3470230349712101,0.8168432197341323
-0.3480690024930059,0.8164130424388146
-0.34911442861234887,0.8159815510819443
-0.3501593116783684,0.8155487463449048
-0.35120365004105175,0.8151146289111545
-0.3522474420512459,0.8146791994662234
-0.35329068606066105,0.8142424586977145
-0.35433338042187257,0.8138044072953009
-0.35537552348832313,0.8133650459507255
-0.3564171136143271,0.8129243753578
-0.3574581491550714,0.8124823962124034
-0.3584986284666186,0.8120391092124809
-0.3625823040220318,0.8080264013419053
-0.36666542006301145,0.8040123870188892
-0.369878330915085,0.8010165280093248
-0.37222103493784525,0.7990388250194115
-0.37369353049177173,0.7980792787574106
-0.37429581593823724,0.7981378899336419
-0.37402788963950695,0.7992146592604848
-0.3728897499587429,0.8013095874523758
-0.37088139526000713,0.8044226752258078
-0.3688724679414397,0.8075344622375747
-0.3699067204850293,0.807076835492141
-0.3709403971414291,0.8066179094282996
-0.36284223392995735,0.8168620259191725
-0.37351265358459534,0.8165666016690653
-0.37454459278917557,0.8161037820064442
-0.37557594958278145,0.8156396659365425
-0.37677349838525576,0.8159951524214826
-0.3778036854718763,0.8155284457377734
-0.3788332852643324,0.8150604448516288
-0.3798622961367459,0.8145911505020853
-0.38089071646416806,0.8141205634302233
-0.38191854462258235,0.8136486843791642
-0.38294577898890814,0.8131755140940686
-0.3839724179410025,0.8127010533221377
-0.38499845985766173,0.8122253028126096
-0.38602390311862633,0.8117482633167592
-0.38704874610458023,0.8112699355878974
-0.38807298719715794,0.8107903203813682
-0.3890966247789423,0.8103094184545501
-0.3901196572334695,0.8098272305668526
-0.39114208294523195,0.8093437574797167
-0.3921639002996803,0.8088589999566114
-0.39318510768322473,0.8083729587630357
-0.3935889883200044,0.8079206398902252
-0.3953798648788745,0.807388277130673
-0.39639923267781885,0.8068983895389406
-0.3974179840611613,0.8064072213589893
-0.3984361174201539,0.8059147733664414
-0.3982629309982308,0.805257515454435
-0.38571686888204687,0.8098462629893433
-0.3867331385252777,0.8093499802329378
-0.3877487837189538,0.8088524207866195
-0.3887638028592332,0.8083535854361026
-0.3853086024054837,0.809545142139708
-0.381852772693621,0.8107354245165863
-0.379673338390712,0.8114410998811812
-0.3787702978968842,0.8116621690272585
-0.3791436496132641,0.811398632750594
-0.3807933919419781,0.8106504918489725
-0.38371952328615777,0.8094177471221857
-0.3879220420499409,0.8077003993720313
-0.3935551254292817,0.8054896980963849
-0.3998042819348291,0.8032427236605817
-0.40081230891869557,0.8027299057963697
-0.40155509064782635,0.8021794814167725
-0.412732846803904,0.7967729076394149
-0.4137389333514007,0.7962562932561423
-0.41474436990791386,0.7957384149954624
-0.4157491548857221,0.7952192736751751
-0.4167532866981323,0.7946988701150759
-0.40424617228830073,0.7929708732670804
-0.4052489930139656,0.7924479476947138
-0.40625115582035337,0.7919237623538745
-0.40725265912491265,0.7913983180723224
-0.40374997085573777,0.7904695050565154
-0.4002466199227572,0.789539434761479
-0.3980293277438066,0.7887229967704453
-0.39709809274051455,0.7880201919191187
-0.3974529133355606,0.7874310210451869
-0.3990937879526805,0.7869554849883179
-0.4020207150166637,0.786593584590161
-0.4062336929533605,0.7863453206943437
-0.41173272018968105,0.7862106941464714
-0.4172310721563451,0.7860748170446135
-0.4182252167919995,0.7855355796150351
-0.4192186830171483,0.7849950933325566
-0.4276449296887767,0.7748986874439948
-0.42863703438753176,0.7743557060181919
-0.4296284559725487,0.7738114783059046
-0.43061919287823713,0.7732660051665431
-0.43959671019487884,0.7849421905958015
-0.44011262650350547,0.7795537424590684
-0.43609783976548466,0.7773297114767979
-0.41681549545541785,0.7529909276109087
-0.417802785518544,0.7524392402961095
-0.418789381531594,0.7518863127519478
-0.4197752819365977,0.7513321458515718
-0.4140037095552822,0.7428472945862061
-0.4082314384532787,0.7343612057167922
-0.4043889743963208,0.7281394360891682
-0.40247631583084686,0.7241819865843026
-0.40245983552866865,0.7224696396002298
-0.4044067832899153,0.72304083299159
-0.4083171575643571,0.7258955676452026
-0.4141237054514107,0.7309954074800623
-0.421860051078815,0.7383595718717675
-0.42959568557929634,0.7457225057461507
-0.430573831785701,0.7451547641139314
-0.43155126377480363,0.7445857937555322
-0.43525889444471316,0.7497193202156016
-0.43185004026419804,0.7446267418508575
-0.42969328241232124,0.740824695533014
-0.4287886193489828,0.7383131821663648
-0.4291360495352195,0.7370922026571394
-0.4307355714332088,0.7371617579134998
-0.4335871835062707,0.7385218488455396
-0.4376908842188691,0.7411724763652836
-0.4430466720366161,0.7451136413866845
-0.44840173025323116,0.7490535867538031
-0.4493712042309781,0.7484711601330777
-0.4503399455445745,0.7478875156956081
-0.4644625119811935,0.7608661141171544
-0.4902726128196778,0.7768688362441082
-0.48732709939164565,0.7738053529947487
-0.4882928947624988,0.7732168465260532
-0.48925794983194587,0.7726271268680863
-0.49022226307603334,0.7720361949520956
-0.4898818171135887,0.7706186547448216
-0.48954062628139355,0.7691999041477612
-0.489571265018556,0.7680157718025927
-0.489973731805822,0.7670662586482129
-0.4869612523363598,0.765372323257584
-0.48186498781968445,0.7588756947406776
-0.4828240657142535,0.7582763032540791
-0.4837823896342074,0.7576757070282308
-0.4690518953795981,0.7546141558977634
-0.47000870681154067,0.7540111530405876
-0.47096475973247653,0.7534069482951339
-0.471920052632667,0.7528015426155242
-0.47287458400357496,0.7521949369577766
-0.4738283523378643,0.7515871322798044
-0.4904694188160279,0.7534378806552076
-0.49142165655989734,0.7528276808180973
-0.4923731267523813,0.7522162848458563
-0.4933238278909788,0.7516036937039622
-0.4942737584744035,0.7509899083597795
-0.495222917002585,0.7503749297825598
-0.4958336652650239,0.7495957717180053
-0.4967812751873876,0.7489784095899988
-0.47998094556064674,0.7425311784852807
-0.4809270008915735,0.7419114367060824
-0.48187227668524146,0.7412905065683347
-0.48281677144893126,0.7406683890525707
-0.4777322171202829,0.7380478631784788
-0.47264687877992,0.7354261518930612
-0.4692831168162221,0.7333738910289634
-0.4676409297414184,0.731891081574209
-0.4677203160689792,0.7309777245186913
-0.46952127431362006,0.7306338208541707
-0.4730438029913046,0.7308593715742733
-0.47828790061924614,0.731654377674489
-0.48525356571591005,0.7330188401521703
-0.4918807982119754,0.734219137934607
-0.4928166034808399,0.7335840245110176
-0.5252033796267194,0.7452954148925307
-0.5420632750698492,0.7284736629023485
-0.542996679373254,0.72783502609755
-0.543929280405206,0.7271952168468667
-0.5448610766930011,0.7265542361606443
-0.5480483904137252,0.7221355100286921
-0.5484122467638815,0.7139553981579416
-0.5502671321614572,0.7098773718433151
-0.5482765630316402,0.7052689358626114
-0.5493894159857954,0.7039354057381052
-0.5501312505200314,0.7039741252398705
-0.5505020651705892,0.7053850953911681
-0.5505018584749956,0.7081683172170984
-0.5501306289720664,0.7123237917445988
-0.5497585800682133,0.7164781050414991
-0.5506814273369014,0.7158243057751078
-0.5516034522887655,0.7151693473411611
-0.5432997229215278,0.7385332756291684
-0.5657329677327709,0.726321481398031
-0.5620640676347052,0.7273324895552279
-0.5654785388621927,0.7253154599979295
-0.5546816769604493,0.7186886748197279
-0.6325618541370568,0.7214724828002966
-0.6109567814342819,0.7057581457394663
-0.5935610568562357,0.7078238906865503
-0.6003614353810994,0.7025379734415229
-0.6012751572999468,0.7018714805180221
-0.6021880409578597,0.7012038399042382
-0.6031000849132707,0.7005350526544666
-0.605973227655262,0.6983249288033829
-0.6088455278155955,0.6961136604303334
-0.6111564296911676,0.6943413031725922
-0.6129059318457268,0.6930078580916885
-0.6140940328443588,0.6921133262509542
-0.6147207312534857,0.6916577087155239
-0.6147860256408688,0.6916410065523335
-0.6142899145756126,0.6920632208301171
-0.6132323966281643,0.6929243526194063
-0.6121740246358395,0.6937843484149767
-0.6130767371011063,0.6931030182695181
-0.6139785926691331,0.6924205542803752
-0.6089937701277934,0.696357530589545
-0.6098939076302377,0.695672802147933
-0.6107931839670513,0.694986943101113
-0.611691597718155,0.6942999545321493
-0.61258914746483,0.6936118375258912
-0.613485831789723,0.6929225931689692
-0.6143816492768477,0.6922322225497938
-0.6152765985115852,0.6915407267585552
-0.6161706780806887,0.690848106887219
-0.617063886572285,0.6901543640295266
-0.6179562225758752,0.6894594992809931
-0.6188476846823394,0.6887635137389045
-0.6197382714839375,0.6880664085023168
-0.6206279815743109,0.6873681846720546
-0.6215168135484862,0.6866688433507084
-0.6224047660028761,0.685968385642634
-0.6232918375352826,0.6852668126539494
-0.6243426278932257,0.6836405335677554
-0.6007188143584196,0.6971894915670704
-0.6016032347256091,0.6964845793908686
-0.6024867685759564,0.6957785563761238
-0.6033694145142401,0.6950714236377435
-0.6042511711466424,0.6943631822923864
-0.6051320370807485,0.6936538334584623
-0.6060120109255513,0.6929433782561302
-0.6068910912914522,0.692231817807295
-0.6077692767902627,0.6915191532356086
-0.6086465660352084,0.6908053856664655
-0.6095229576409301,0.6900905162270017
-0.6103984502234855,0.6893745460460937
-0.6112730424003521,0.6886574762543568
-0.6121467327904296,0.6879393079841415
-0.6130195200140419,0.6872200423695337
-0.6138914026929388,0.6864996805463516
-0.5815285666019806,0.6862326986431186
-0.5139689277612984,0.6991541772343187
-0.5148380885508427,0.6984305336176279
-0.5156727136212412,0.6976865798680446
-0.5165400529528776,0.6969607540997961
-0.4945965767333327,0.7007818487798911
-0.47265218636143813,0.7046018552505114
-0.45722399554672755,0.7071213432882114
-0.44831200292388507,0.7083403140443243
-0.44591620712904184,0.7082587686718983
-0.45003660679977975,0.7068767083256938
-0.46067320057513206,0.7041941341621835
-0.4778259870955862,0.7002110473395493
-0.5014949650030878,0.6949274490176792
-0.525163017864743,0.6896427717312307
-0.5260202415583773,0.6889050264492194
-0.5268765374973559,0.6881662045309286
-0.5961616126305835,0.6737822777259067
-0.597016049005093,0.6730413060368571
-0.5978695535727256,0.6722992612167228
-0.5987221249856814,0.6715561444372941
-0.599573761897634,0.6708119568720534
-0.600424462963732,0.6700666996961748
-0.6012742268406022,0.6693203740865213
-0.6021230521863515,0.668572981221643
-0.6029709376605694,0.6678245222817745
-0.6038178819243284,0.6670749984488352
-0.5609308139165707,0.6716591062705706
-0.5617758717485791,0.6709074562039704
-0.5626199843622741,0.6701547448001383
-0.5634631504246872,0.6694009732477075
-0.5497276786964708,0.6704243745250359
-0.5359912577555209,0.6714467180360538
-0.5264189405327507,0.6719599387492564
-0.5210107257011823,0.6719640378599628
-0.5197666119353418,0.6714590165651589
-0.5226865979112602,0.6704448760634947
-0.5297706823064751,0.6689216175552842
-0.5410188638000346,0.6668892422425011
-0.5564311410724974,0.6643477513287791
-0.571842458546544,0.6618052122445648
-0.5726751249978907,0.6610398579848521
-0.5735068290195154,0.6602734579701919
-0.6178481911667171,0.6544467955271762
-0.6186779663902979,0.6536783076350203
-0.619506775248602,0.6529087776236142
-0.5954286861746592,0.6386718642807144
-0.5962555583775315,0.6379002536780295
-0.5970814602933063,0.6371276046066023
-0.5896044138650499,0.6318651374774054
-0.5821263945428067,0.6266016343213409
-0.5770193943833561,0.6226196051644138
-0.5742834120870961,0.6199190512316503
-0.5739184463559632,0.6184999737497096
-0.575924495893438,0.6183623739468801
-0.5803015594045453,0.6195062530530787
-0.5870496355958559,0.6219316122998494
-0.59616872317549,0.6256384529203596
-0.6052868274951967,0.629344267346787
-0.606101970513477,0.6285602760063966
-0.6069161276958317,0.6277752609463634
-0.6077292977565948,0.6269892234063333
-0.5969964659977443,0.6223841416301318
-0.5978076579645664,0.6215960628555021
-0.589939062849761,0.6166916402283336
-0.5820694754863117,0.6117862000958783
-0.5776704130413272,0.6085258737463003
-0.5767418742385255,0.6069106624289033
-0.5792838578031958,0.6069405673945947
-0.5852963624621991,0.6086155898958825
-0.5947793869439725,0.6119357311868734
-0.6042614115335694,0.6152548624828073
-0.6137424349625822,0.6185729850409829
-0.623222455964184,0.6218901001202924
-0.6240226771607313,0.6210908838800576
-0.6248218934009659,0.6202906626835106
-0.6447134548700987,0.6285431530168608
-0.6455106574130827,0.6277409257002492
-0.6463068512183083,0.6269376972230535
-0.6471020350284774,0.6261334688536807
-0.6478962075878857,0.6253282418621177
-0.6486893676424259,0.6245220175199281
-0.6494815139395911,0.6237147971002495
-0.6502726452284735,0.6229065818777931
-0.6510627602597687,0.6220973731288417
-0.6518518577857774,0.6212871721312462
-0.6582866518047914,0.6164582773311893
-0.659073710583558,0.6156460956761236
-0.6624264368710355,0.6130066970547992
-0.6637247896805581,0.6118272941603325
-0.6665621320189067,0.6095511682936028
-0.653262038963133,0.6181775383679577
-0.6540439791517679,0.6173604275410466
-0.6548248919115296,0.6165423347445379
-0.6556047760092504,0.6157232612703116
-0.6563836302133864,0.6149032084117972
-0.6571614532940206,0.6140821774639698
-0.6579382440228644,0.613260169723349
-0.6587140011732594,0.6124371864879974
-0.6494986555297121,0.6207409239350193
-0.6502723418497631,0.6199159936105537
-0.6510449909211906,0.6190900916947786
-0.6484865788603866,0.6213057844510734
-0.6459271271123614,0.6235205082260155
-0.6443180695069897,0.6248649600528309
-0.6436594048290789,0.6253391412403216
-0.6439511318650812,0.6249430530988166
-0.6451932494030972,0.6236766969401678
-0.6473857562328761,0.62154007407775
-0.6505286511458201,0.6185331858264561
-0.654621932934983,0.6146560335026985
-0.6587141653483631,0.6107779226984522
-0.6594753245188387,0.6099414196923256
-0.6602354319079244,0.6091039608461033
-0.6609944863153068,0.6082655474822477
-0.6715979874943839,0.5976892175614344
-0.672354932344073,0.5968488991357244
-0.6731171061445125,0.5960341201029669
-0.6738970787488712,0.5952978616599697
-0.674644564777892,0.594428205663392
-0.6753972761817242,0.5935840930496971
-0.672395027556806,0.583251210179238
-0.676899513790734,0.5918930335018291
-0.6776490376236732,0.5910460892380702
-0.6786489174999212,0.5912578011304469
-0.6859043463879781,0.5411817557661266
-0.6608294624767215,0.539643233789271
-0.6615747196525997,0.5387925327231733
-0.6623189072178401,0.537940895811221
-0.6630620239972691,0.5370883243982649
-0.6638040688174034,0.5362348198306323
-0.664545040506453,0.5353803834561228
-0.6652849378943231,0.5345250166240082
-0.6660237598126139,0.5336687206850296
-0.6667615050946253,0.532811496991395
-0.6674981725753565,0.531953346896778
-0.668233761091509,0.5310942717563143
-0.6689682694814885,0.5302342729266009
-0.6697016965854055,0.5293733517656936
-0.64199533633141,0.5468781077079325
-0.6427265973903675,0.5460153459646272
-0.643456773693848,0.5451516659730248
-0.6441858640888027,0.5442870690969943
-0.6354342991193438,0.5495437560601275
-0.6266816459404094,0.5547995288709108
-0.6206363514911184,0.5583051890808997
-0.6172984146252919,0.5600607380597415
-0.6166678341984746,0.5600661771785226
-0.6187446090679345,0.5583215078097663
-0.6235287380926651,0.5548267313274312
-0.6310202201333868,0.5495818491069089
-0.6412190540525511,0.5425868625250203
-0.6514167906273229,0.5355909727766662
-0.6521338604190599,0.5347163805997998
-0.6528498305999675,0.5338408880172446
-0.6820034049530996,0.5145978983366949
-0.6827171725222431,0.5137206090917489
-0.6834298370939293,0.5128424235929383
-0.6853716874143911,0.51039936102999
-0.6860821426167236,0.5095193871851869
-0.6870990639185546,0.5082475257018184
-0.6874997327960048,0.5077567646186785
-0.6882068655343851,0.5068741186803948
-0.6887591023151766,0.5061860826046783
-0.6886950833216117,0.5062791511106436
-0.6886299523763517,0.5063713344963863
-0.6885637083680001,0.5064626341599251
-0.6898804262924985,0.5047935715289943
-0.6905808840005732,0.5039056190746041
-0.6918953702577324,0.5022347960019053
-0.6925935940879948,0.5013450859115318
-0.6932906993245825,0.5004544991099337
-0.6939866848666711,0.4995630370034694
-0.6946815496152046,0.4986707009998791
-0.695375292472897,0.49777749250828285
-0.6960679123442332,0.49688341293917937
-0.696759408135472,0.4959884637044416
-0.6974497787546469,0.49509264621731763
-0.6981390231115692,0.4941959618924242
-0.6923894156185836,0.47665975277289674
-0.6866386796883029,0.4591226796489415
-0.682726164092806,0.4463386466172334
-0.6806518677490276,0.4383076550978526
-0.6804157895756878,0.43502970651223954
-0.682017928493294,0.4365048022831915
-0.685458283424143,0.4427329438348613
-0.6907368532923207,0.4537141325927557
-0.6978536370237068,0.4694483699837312
-0.7049692836890464,0.4851817547580364
-0.7056460677185644,0.4842756289723712
-0.7063217125427705,0.48336865343048363
-0.706996217094729,0.48246082956461245
-0.726982753807037,0.5314681369268912
-0.7276549746208988,0.5305586207151226
-0.7283260519725172,0.5296482604841136
-0.72899598480217,0.5287370576714467
-0.7296647720519414,0.5278250137160361
-0.7303324126657252,0.5269121300581232
-0.7309989055892261,0.5259984081392758
-0.7316642497699601,0.5250838494023862
-0.7323284441572584,0.5241684552916669
-0.7329914877022676,0.5232522272526502
-0.7502281268921712,0.5557426291475537
-0.7378015173857726,0.49560194720358364
-0.7384611021289733,0.4946832260660262
-0.7391195318526602,0.49376367679544664
-0.738817459300942,0.48185980680732593
-0.7382706535906929,0.4691992944030359
-0.7351658010079489,0.45404574122473035
-0.735304062155419,0.4480917605737912
-0.735784855182176,0.44549104798483136
-0.7366081790576136,0.44624360491644854
-0.73777403275296,0.4503494328285345
-0.7392824152412776,0.4578085331822735
-0.7440339063159551,0.4744672133628273
-0.7458836512374727,0.48527877406707703
-0.7465293075254156,0.4843502114575035
-0.7471737964376868,0.48342083822568643
-0.7478171169565506,0.4824906558392332
-0.7556993439010777,0.524891356931399
-0.7565839006486421,0.5247153778322446
