Componente1,Componente2
-1.0402213352356613,-0.17405715607970068
-0.7539901457267538,-0.6021399851182261
-0.25918040741716397,-0.8645025253088042
0.5925981365432706,-0.8145345495482957
0.5957876242594906,-0.8119332045457294
0.7277666338794796,-0.6837197050569772
0.744512538196925,-0.6657087829565983
0.7497554055951142,-0.6598574446378124
0.966275272108745,-0.3230206855754246
0.9737123094983503,-0.2667924717481063
0.9744874069351133,-0.2607066176943028
0.9752238213721882,-0.2546128794324277
0.9778438911266529,-0.2306472497030251
0.980425181862404,-0.20667422248017078
0.980481364975745,-0.18108464002796087
0.9749573469506694,0.173488886226991
0.9602252662930401,0.21794457312119184
0.5714544745585352,0.8342756780284564
0.3529426614201793,0.9614492453704359
0.2635667141167346,1.0062099520857066
0.244655884506772,1.0151550500191535
0.23068323961427195,1.021378110517637
0.21742571105729436,1.026796567944735
-0.4741640463648732,0.8695084502841489
-0.49029981344183765,0.8646417422972532
-0.5110433501930696,0.856363908122133
-0.5516458706284302,0.8340784336131712
-0.5568756164881881,0.8305958991958127
-0.5620833778521307,0.8270805742745617
-0.5672689491267563,0.8235325976284276
-0.572432125594591,0.8199521093254523
-0.5775727034222674,0.816339250717184
-0.5826904796685759,0.8126941644330941
-0.587785252292473,0.8090169943749475
-0.5928568201610592,0.805307885711122
-0.5979049830575185,0.8015669848708769
-0.5997635903594009,0.7999223389927339
-0.8757013241837792,0.5291953151386612
-0.982689539208947,0.307355896657744
-1.0404776819180197,-0.15795040170097294
-1.0402213352356613,-0.17405715607970068
