Componente1,Componente2
0.9,0
0.8999822347705234,0.005654829569003056
0.8999289397834345,0.011309435895017346
0.899840117142728,0.016963595743867358
0.89971577035497,0.02261708589900373
0.8995559043291584,0.028269683170315463
0.8993605253765303,0.03392116440294109
0.8991296412103122,0.039571306486078414
0.8988632609454157,0.045219886361792604
0.8985613950980775,0.050866681033822074
0.8982240555854444,0.056511467576382035
0.8978512557251027,0.062154023142965205
0.8974430102345525,0.06779412497513945
0.8969993352306269,0.0734315504113418
0.8965202482288552,0.07906607689566886
0.896005768142772,0.08469748198666288
0.8954559152831701,0.09032554336609341
0.894870711357299,0.09595003884773393
0.8942501794680076,0.10157074638613352
0.8935943441128323,0.10718744408538276
0.89290323118303,0.11279991020787383
0.8921768679625559,0.11840792318305426
0.891415283126986,0.12401126161617425
0.8906185067423859,0.12960970429702695
0.8897865702641227,0.13520303020868135
0.888919506535624,0.1407910185362078
0.8880173497870812,0.14637344867539526
0.8870801356340983,0.1519501002414605
0.8861079010762848,0.15752075307774843
0.8851006844957968,0.16308518726442364
0.8840585256558199,0.16864318312715215
0.8829814656990007,0.17419452124577423
0.8818695471458222,0.17973898246296632
0.8807228138929248,0.1852763478928932
0.8795413112113741,0.19080639892984916
0.8783250857448727,0.19632891725688828
0.8770741855079194,0.20184368485444307
0.8757886598839139,0.20735048400893152
0.8744685596232066,0.2128490973213522
0.8731139368410953,0.21833930771586668
0.871724845015768,0.22382089844836933
0.8703013389861917,0.2292936531150439
0.8688434749499465,0.23475735566090725
0.8673513104610088,0.240211790388338
0.8658249044274774,0.24565674196559265
0.8642643171092488,0.25109199543530636
0.8626696101156383,0.2565173362229785
0.8610408464029474,0.26193255014544464
0.8593780902719786,0.2673374234193314
0.857681407365497,0.27273174266949657
0.8559508646656382,0.2781152949374527
0.8541865304912651,0.2834878676897743
0.8523884744952698,0.2888492488264886
0.8505567676618243,0.2941992266894482
0.848691482303578,0.299537590070688
0.8467926920588029,0.3048641282207623
0.8448604718884867,0.3101786308570654
0.8428948980733731,0.3154808881721331
0.8408960482109509,0.32077069084192567
0.8388640012123899,0.3260478300340911
0.8367988372994263,0.33131209741621015
0.8347006380011952,0.3365632851640204
0.8325694861510122,0.34180118596962095
0.8304054658831033,0.3470255930496569
0.8282086626292834,0.3522363001534822
0.8259791631155831,0.35743310157130254
0.8237170553588258,0.3626157921422964
0.8214224286631525,0.3677841672627141
0.8190953736164961,0.3729380228939557
0.8167359820870053,0.37807715557062566
0.8143443472194176,0.3832013624085654
0.8119205634313825,0.38831044111286306
0.809464726409734,0.3934041899858396
0.8069769331067123,0.39848240793501133
0.8044572817361374,0.40354489448102904
0.8019058717695311,0.4085914497655921
0.7993228039321901,0.413621874559339
0.7967081801992097,0.4186359702697125
0.7940621037914579,0.4236335389487993
0.7913846791715006,0.4286143833011452
0.7886760120394772,0.4335783066915438
0.7859362093289282,0.4385251131527991
0.7831653792025731,0.4434546073934624
0.7803636310480411,0.4483665948055418
0.7775310754735517,0.45326088147218474
0.7746678243035493,0.4581372741753342
0.771773990574287,0.4629955804033558
0.7688496885293656,0.4678356083586385
0.7658950336152228,0.4726571669651661
0.762910142476575,0.47746006587606066
0.7598951329518135,0.482244115481097
0.7568501240683523,0.48700912691418824
0.7537752360379276,0.4917549120608422
0.7506705902518541,0.4964812835655872
0.7475363092762314,0.5011880548393691
0.7443725168471057,0.5058750400669175
0.7411793378655848,0.5105420542140808
0.7379568983929071,0.5151889130351317
0.7347053256454655,0.5198154330800409
0.7314247479897845,0.5244214317017185
0.7281152949374528,0.5290067270632258
0.7247770971400097,0.5335711381449533
0.721410286383789,0.5381144847517669
0.718014995584714,0.5426365875201222
0.6609433580793294,0.498922751950166
0.6574915104343988,0.5034018323126999
0.6540115882192346,0.5078591358063219
0.6505037288152069,0.5122944864643224
0.6290854038053578,0.5006362038616585
0.6076394196726564,0.48895561909684715
0.5912752504911198,0.48184441748814655
0.5799930380207926,0.4793024265768263
0.5737929251025037,0.48132947479825827
0.5726750556522274,0.4879253914886912
0.576639574655403,0.49909000689198657
0.5856866281612095,0.5148231521663218
0.5998163632768007,0.5351246593908545
0.6139195947611429,0.555402502908069
0.6101138049186341,0.559585011333943
0.6062818108965816,0.5637435248751984
0.6560717646792704,0.6160923953358197
0.6521878171683421,0.6202024275486137
0.6482781223991162,0.6242879752315246
0.6443428347196481,0.6283488770941253
0.6403821094883569,0.6323849728189643
0.6363961030678928,0.6363961030678927
0.6323849728189643,0.6403821094883568
0.6283488770941255,0.644342834719648
0.6242879752315245,0.6482781223991163
0.6202024275486137,0.652187817168342
0.6160923953358198,0.6560717646792703
0.6119580408501772,0.6599298116003041
0.6077995273089221,0.6637618056223565
0.6036170188830481,0.6675675954648653
0.5994106806908265,0.671347030881764
0.5951806787912868,0.6750999626674136
0.5909271801776608,0.6788262426624934
0.5866503527707908,0.6825257237598497
0.5823503654125,0.6861982599103031
0.578027387858926,0.6898437061284148
0.5736815907738207,0.6934619184982104
0.5693131457218121,0.6970527541788605
0.5649222251616305,0.7006160714103211
0.5605090024393012,0.7041517295189293
0.5560736517813009,0.707659588922957
0.5516163482876789,0.7111395111381212
0.5471372679251448,0.7145913587830518
0.5426365875201222,0.7180149955847139
0.538114484751767,0.7214102863837889
0.5335711381449533,0.7247770971400098
0.5290067270632258,0.7281152949374528
0.5244214317017185,0.7314247479897845
0.5198154330800409,0.7347053256454655
0.5151889130351318,0.7379568983929071
0.5105420542140808,0.7411793378655848
0.5058750400669175,0.7443725168471057
0.5011880548393692,0.7475363092762313
0.4964812835655873,0.750670590251854
0.4917549120608421,0.7537752360379276
0.4870091269141883,0.7568501240683522
0.4822441154810969,0.7598951329518135
0.47746006587606077,0.7629101424765748
0.47265716696516613,0.7658950336152227
0.4678356083586385,0.7688496885293656
0.462995580403356,0.771773990574287
0.4581372741753343,0.7746678243035492
0.45326088147218463,0.7775310754735518
0.44836659480554175,0.7803636310480411
0.44345460739346243,0.7831653792025731
0.438525113152799,0.7859362093289282
0.4335783066915438,0.7886760120394772
0.4286143833011452,0.7913846791715006
0.4236335389487993,0.7940621037914579
0.41863597026971267,0.7967081801992096
0.41362187455933913,0.79932280393219
0.40859144976559214,0.801905871769531
0.4035448944810292,0.8044572817361373
0.39848240793501133,0.8069769331067123
0.39340418998583954,0.809464726409734
0.3883104411128631,0.8119205634313825
0.3832013624085654,0.8143443472194176
0.3780771555706256,0.8167359820870053
0.37293802289395583,0.8190953736164961
0.3677841672627142,0.8214224286631525
0.36261579214229644,0.8237170553588258
0.3574331015713027,0.825979163115583
0.3522363001534823,0.8282086626292833
0.3470255930496568,0.8304054658831034
0.341801185969621,0.8325694861510122
0.33656328516402034,0.8347006380011952
0.3313120974162101,0.8367988372994263
0.32604783003409116,0.8388640012123899
0.32077069084192567,0.8408960482109509
0.3154808881721331,0.8428948980733731
0.3101786308570655,0.8448604718884867
0.30486412822076236,0.8467926920588029
0.29953759007068803,0.8486914823035779
0.2941992266894484,0.8505567676618243
0.2888492488264885,0.8523884744952699
0.2834878676897742,0.8541865304912651
0.27811529493745274,0.8559508646656382
0.2727317426694966,0.857681407365497
0.26733742341933137,0.8593780902719786
0.26193255014544475,0.8610408464029474
0.25651733622297856,0.8626696101156383
0.25109199543530636,0.8642643171092488
0.24565674196559284,0.8658249044274773
0.24021179038833812,0.8673513104610088
0.2347573556609071,0.8688434749499465
0.22929365311504396,0.8703013389861916
0.22382089844836928,0.871724845015768
0.21833930771586663,0.8731139368410953
0.2128490973213523,0.8744685596232065
0.20735048400893158,0.8757886598839139
0.20184368485444307,0.8770741855079194
0.19632891725688845,0.8783250857448726
0.19080639892984927,0.8795413112113741
0.1852763478928932,0.8807228138929248
0.1797389824629665,0.8818695471458222
0.17419452124577417,0.8829814656990007
0.16864318312715207,0.8840585256558199
0.16308518726442364,0.8851006844957968
0.15752075307774843,0.8861079010762848
0.15195010024146044,0.8870801356340983
0.14637344867539534,0.8880173497870812
0.14079101853620785,0.888919506535624
0.13520303020868135,0.8897865702641227
0.1296097042970271,0.8906185067423859
0.12401126161617437,0.891415283126986
0.1184079231830543,0.8921768679625559
0.11279991020787383,0.89290323118303
0.10718744408538274,0.8935943441128323
0.10157074638613343,0.8942501794680076
0.095950038847734,0.894870711357299
0.09032554336609341,0.8954559152831701
0.08469748198666285,0.896005768142772
0.07906607689566898,0.8965202482288552
0.07343155041134188,0.8969993352306269
0.06779412497513948,0.8974430102345525
0.062154023142965406,0.8978512557251027
0.056511467576382174,0.8982240555854444
0.05086668103382196,0.8985613950980775
0.04521988636179264,0.8988632609454157
0.03957130648607841,0.8991296412103122
0.033921164402941024,0.8993605253765303
0.028269683170315557,0.8995559043291584
0.02261708589900378,0.89971577035497
0.016963595743867358,0.899840117142728
0.011309435895017499,0.8999289397834345
0.005654829569003159,0.8999822347705234
0.000000000000000055109105961630896,0.9
-0.005654829569003049,0.8999822347705234
-0.011309435895017388,0.8999289397834345
-0.016963595743867448,0.899840117142728
-0.022617085899003665,0.89971577035497
-0.02826968317031545,0.8995559043291584
-0.03392116440294112,0.8993605253765303
-0.039571306486078296,0.8991296412103122
-0.04521988636179253,0.8988632609454157
-0.05086668103382205,0.8985613950980775
-0.05651146757638186,0.8982240555854444
-0.062154023142965094,0.8978512557251027
-0.06779412497513956,0.8974430102345525
