Componente1,Componente2
0.8870049474017179,-0.015642079720376432
0.8870042367902945,-0.01451110666274434
0.8938448802028615,-0.006348041615510749
0.8938413271513553,-0.005217073915758331
0.893836352887102,-0.004086111573877126
0.8938299574179561,-0.002955156375811047
0.8917713816364949,-0.004694205422430754
0.8897113846725843,-0.006433265184716742
0.888235897717247,-0.007352338787159752
0.8873449207873151,-0.007451428015641644
0.8870384539018649,-0.006730534656021725
0.8873164970822167,-0.005189660494133915
0.888179050351935,-0.002828807315783931
0.8896261137368285,0.0003520230932535298
0.8916576872649499,0.004352828947237614
0.8936878397901608,0.008353609799053256
0.8936658122274794,0.009484368548097716
0.8936423637292126,0.010615098723686621
0.8997697716849561,0.020355784485056778
0.8997434814288475,0.021486452157050643
0.89971577035497,0.02261708589900373
0.8996866385070832,0.023747683925491033
0.8996560859311902,0.02487824445114394
0.8996241126755379,0.026008765690653073
0.899590718790616,0.027139245858771078
0.9176355349087991,0.027313609346076906
0.9175992999257825,0.028444002015932855
0.9175616444784267,0.029574348259056048
0.917522568626195,0.03070464629047548
0.9174820724307935,0.03183489432529628
0.917440155956171,0.032965090578702526
0.9173968192685196,0.034095233265960055
0.916932613990703,0.03493340342321372
0.9168864370845399,0.03606343362431256
0.9128887188510038,0.06212183551442575
0.9128397020180071,0.06325174609148097
0.9127892653365792,0.0643815941800419
0.9127374088863662,0.06551137799592421
0.9126841327492565,0.06664109575504504
0.9011613919170356,0.03302366143375646
0.9011052766607655,0.0341532417275258
0.9010477419767148,0.035282750612922215
0.9009887879557386,0.03641218630629702
0.8967642919857947,0.025547004304548412
0.8925383768673594,0.014681745543830345
0.8895007920423366,0.0072434204464403434
0.8876515376105459,0.0032320272292089003
0.8869906136740476,0.002647564109093399
0.8875180203371424,0.005490029303180856
0.8892337577063717,0.011759421028690757
0.8921378258905167,0.021455737502977912
0.8962302250005991,0.03457897694353519
0.9003212058055545,0.047702125362405375
0.9002466457157458,0.048830638257797356
0.9001706675540517,0.049959056567203876
0.9133516421744433,0.08917509393888345
0.9132728282311579,0.09030331773069165
0.9131925965826441,0.09143144159119414
0.9131109473555988,0.09255946373892938
0.8942767687764442,0.06440395345783478
0.8722029657075066,0.022609154611915795
0.8721170645274315,0.023736860934200098
0.8720297462979953,0.02486445841950522
0.8719410111570853,0.025991945287200773
0.8641715458488932,0.012568518032699726
0.8564006639117142,-0.0008550234001447263
0.8508224550318432,-0.010121308870249972
0.8474369193561158,-0.01523034015753081
0.846244057033605,-0.016182119041716063
0.8472438682156194,-0.012976647302345858
0.8504363530557044,-0.005613926718768668
0.855821511709641,0.005906040929861266
0.8633993443354459,0.021583253864586947
0.8709757615516754,0.037260338385470874
0.8708714501248838,0.0383864909898274
0.8700316888359774,0.03900165655982943
0.890338482155837,0.0720856894666374
0.8709956146396369,0.04665198159858755
0.8708856438940578,0.047777595651971316
0.8663685762823812,0.04367844940054976
0.8677243377320794,0.04654532392019299
0.864673002669698,0.04418743458069607
0.8616202537405586,0.04182940082800618
0.8563630042636923,0.03649899513394487
0.8555105150146025,0.03711289297686673
0.8531875603694142,0.035265270389516566
0.853066279464786,0.03638972203553378
0.8551466724922369,0.040486246139255735
0.8153760396959681,0.09302788096952819
0.8152505205803795,0.0941518674079162
0.8150187270098607,0.09520271593210776
0.8151001076304248,0.09647234194663093
0.801710013951603,0.1121019873372909
0.7886330948714376,0.12795040666969015
0.778639358125296,0.13916404498206675
0.7725915375909976,0.14697997384706063
0.7704419599254949,0.1500917135155361
0.7723193242313156,0.14922548049705509
0.7782236307245048,0.14438127301877188
0.7879451554005499,0.13541313071851085
0.8010644500343801,0.12202913464476928
0.8139487736520267,0.10784576286709353
0.813804910342473,0.1089675489029411
0.8137883363576834,0.1108153715518207
0.8558368512347262,0.06596031137593938
0.8556887599237749,0.06708154708964056
0.8550149491868069,0.06783769934706178
0.85486404037383,0.0689585593259281
0.8547117231661864,0.07007922878224158
0.8545579978044059,0.07119970594631218
0.8544028645312417,0.0723199890487536
0.8542463235916707,0.07344007632048576
0.8541527246772475,0.07492307513407698
0.8539933691486833,0.07604276543839078
0.8545738023693256,0.07926971749252215
0.8544116332583446,0.08038900375684505
0.8536188850708194,0.08107020958094523
0.8534539034017699,0.08218908473525686
0.8107285534716736,0.12233537312624315
0.8105607602866695,0.12345383010311997
0.8103915617400305,0.12457207534181922
0.8108501307673004,0.12612798284528748
0.795957158398673,0.13914016104703006
0.7812725056994151,0.15229808080362653
0.7705827141842279,0.16191143410341585
0.7640975083519568,0.16812617777150426
0.7618168884808791,0.17094231004374355
0.7637408548514895,0.17035982915633655
0.769869407746498,0.16637873334584
0.7802025474508308,0.15899902084916728
0.7947402742516296,0.1482206899035912
0.8090668745290367,0.13729616922475746
0.8088808331176928,0.13841173596651854
0.808693389991098,0.1395270680409926
0.8505701949248993,0.10349949258094937
0.8503799492580107,0.10461435003743805
0.8508174754388607,0.10616684331278617
0.8506244284333733,0.10728121910924382
0.8270452305740316,0.12858016006432071
0.8275834182290838,0.13020490222535397
0.8273861715075814,0.131318542334597
0.8271875255007529,0.13243193369706996
0.8193673338277015,0.14039497625539582
0.8114408813875188,0.14828478725615177
0.8055703729665655,0.15413382455672908
0.8019655331079424,0.15808804498972864
0.800626362134172,0.16014744679855247
0.8015528603699847,0.16031202822700932
0.8047450281423169,0.1585817875193173
0.8102028657803112,0.1549567229201069
0.8179263736153162,0.14943683267442345
0.8256484854012383,0.14391667611813472
0.825434468445072,0.14502721531354007
0.8252190561135426,0.14613748469053084
0.8475481024963953,0.12647883950897607
0.8473299004368399,0.12758856398976576
0.8471103040290263,0.12869801339362952
0.8468893136197273,0.12980718596859525
0.8851964857651128,0.15730289910848028
0.8849727084019658,0.15841151277148519
0.8847475380908573,0.15951984435230998
0.8845209751873617,0.16062789210074774
0.8864400029218745,0.1572019017309016
0.8883576387817465,0.1537756240296021
0.8896604594512558,0.1516444151154634
0.8903484652947703,0.1508082732400881
0.8904216566788544,0.151267196655538
0.8940566763850157,0.14965895060847964
0.8936342747384651,0.153218854427226
0.8920449018986591,0.1574573566417028
0.9036437001243808,0.1485455630447663
0.9001209284820947,0.15870580344542895
0.8998790711588026,0.15981061365412014
0.8996358256813846,0.16091511906369216
0.9005224363467819,0.1653875621860046
0.9015384478041051,0.16478595053992967
0.9025530722662297,0.16418402886369626
0.90735240638919,0.15846528873840476
0.9071022259467305,0.1595682439996321
0.9068506596877118,0.16067088400406765
0.9065977080093915,0.16177320701049241
0.906343371311215,0.16287521127818783
0.9023529006900857,0.17024731816507555
0.896039296829586,0.1788086475980747
0.9008289358441717,0.17308767630872463
0.9018310951932031,0.17248288599902728
0.882091226709447,0.19885581409883338
0.8819383638039225,0.19827863554934927
0.8817841187358625,0.1977011260903535
0.8815971275219036,0.1976024936589724
0.8813773905811524,0.19798273651911633
0.8811249083348965,0.1988418529352237
0.880839681206604,0.20017984117226365
0.8805217096219234,0.20199669949573892
0.8801709940086823,0.20429242617168836
0.8797875347968864,0.20706701946668998
0.8794026968190074,0.2098412679741222
0.8791262559104122,0.21093793610355482
0.878848437106633,0.21203425598129358
0.8782399146433673,0.21816192745038246
0.877959341367537,0.21925754563156977
0.8732448968593558,0.23128749832789147
0.8650276040421863,0.253823526333739
0.8647429023866883,0.2549180789955215
0.8644568255009032,0.2560122730265223
0.8679220803005101,0.2529225249899487
0.866953466115676,0.26076710282628296
0.8641427355712937,0.26619402143284443
0.8633979701730049,0.2717875011675876
0.8631050239555096,0.27287987613787645
0.8624088003768309,0.2759920322575264
0.8625150145236575,0.2750635173855827
0.8620426434323359,0.2759245616035844
0.8623727110025576,0.27274493138289846
0.8658117420958669,0.23670435979253146
0.8478600381033409,0.21910090472392563
0.8442848442860761,0.20640057730914702
0.833135766904908,0.1886957029733459
0.8328304852161204,0.1897846950084634
0.8325238353009827,0.190873302555564
0.8322158176437372,0.1919615238955878
0.8284959048739634,0.18705319597666825
0.8247746253370445,0.18214447841438441
0.8220264160542204,0.1789485584439189
0.8202512775183682,0.1774654343486676
0.8194492102245214,0.17769510441264708
0.8196202146698696,0.17963756692049734
0.8207642913537575,0.18329282015748447
0.8228814407776843,0.18866086240950367
0.8259716634453028,0.19574169196308122
0.8290605233318981,0.2028221181529736
0.8287374930886056,0.20390597793356177
0.8284131010823563,0.20498943092669983
0.8386695490132162,0.2245213966440137
0.8383424350199807,0.22560403093013606
0.8380139608070141,0.22668625329798578
0.8376841268930222,0.227768062038586
0.8370023161815171,0.2283890182213166
0.8366697644301788,0.22946999458310266
0.8365988177598169,0.2308958801113608
0.8362635502717102,0.23197601726629846
0.835926925708297,0.23305573225895398
0.8355889446011532,0.23413502338430991
0.8326028826397143,0.23237893418043307
0.8322621900484061,0.23345737245881806
0.8312244205190599,0.2313616565103002
0.8308810185955866,0.23243923512971185
0.8305362628183792,0.23351638136683125
0.8301901537318541,0.23459309352069738
0.8298426918825649,0.23566936989103485
0.8293547334188239,0.2361104637285407
0.803683546519435,0.23087757536915093
0.8033320296825316,0.23195253419414458
0.8029791622904314,0.23302705044141625
0.7986520088482303,0.2299517443460528
0.7982964420195453,0.2310253703481584
0.7973829487122269,0.2295595684853634
0.7970246846929105,0.23063229746069758
0.797082506126967,0.23360881053045995
0.7967215471800095,0.23468063570308356
0.796359241623173,0.23575200643515704
0.7959955900285872,0.23682292103483976
0.7956305929705079,0.23789337781101128
0.795264251025315,0.23896337507327442
0.7943399871700041,0.2374939309330949
0.7939709571882189,0.23856300409925424
0.7936005840611997,0.23963161268467753
0.7932288683738162,0.2406997550018859
0.7928558107130582,0.24176742936413687
0.7877138884054788,0.23785538040370074
0.7873381485674169,0.23892211379876788
0.7869610685296611,0.2399883741830945
0.7865826488876723,0.24105415987290996
0.7862028902390267,0.24211946918519306
0.785821793183415,0.24318430043767508
0.7854393583226418,0.24424865194884215
0.7851947306610008,0.24594726708765352
0.7848096220037661,0.2470106540746818
0.7844231773594542,0.24807355628040956
0.784035397338314,0.2491359720263691
0.7836462825527026,0.2501978996348609
0.781666659196234,0.24959958620171419
0.7812748767271841,0.25066053250525805
0.7808817613433786,0.2517209856428714
0.7804873136656008,0.2527809439399538
0.7800915343167371,0.25384040572268657
0.7854470483859977,0.22158329027385654
0.7849094631716561,0.22200700895985687
0.7805367565157497,0.21891559309637648
0.7801356567534532,0.21997305209924323
0.7817166800931286,0.2083620801257825
