Componente1,Componente2
0.8421856707385136,0.10709569012997242
0.843105783458022,0.11420673563482671
0.8441588464611847,0.12583474300745626
0.8490034593778004,0.12715406943269583
0.8593220163082954,0.11432637688049642
0.8581793071833341,0.10324500550366553
0.8618615792710869,0.10675769478463433
0.8572401600802636,0.12203958590054553
0.8611234112369098,0.11752211526521437
0.8638940456860214,0.11123679891711516
0.8728118110739631,0.09334054607172966
0.8721210465291704,0.09627186436823536
0.8684712632576025,0.11022142317474394
0.8654150498046775,0.12561489384881794
0.8499597335993325,0.13563702097282898
0.840295887810124,0.12723437309479632
0.8261054038466281,0.12880658974925632
0.8143447150494962,0.13775400182092165
0.803172391180212,0.15737280643133053
0.8041421108765081,0.16600907414200297
0.7980275871916447,0.17172571242213325
0.8165628257931864,0.17173203004129534
0.8279567838710328,0.17099457380667776
0.8650316565783247,0.17794759782865127
0.9026304948917161,0.18376866368195033
0.9381782512650609,0.18789360405892222
0.9660845676117435,0.19043249909141316
0.9834571770733715,0.19275515243629388
1.0204233997292587,0.19137011765488549
1.0262490820587562,0.18957809283668425
1.051839501818761,0.19267936970872485
1.0127288360290003,0.19254841454136987
0.9728384693237307,0.1942884204155026
0.9238857637802909,0.19135691349670153
0.8953784714525552,0.18474079897848542
0.864404220979127,0.1788344532839344
0.8223894912295177,0.1768578947423056
0.7972481806565075,0.17788560968077738
0.7653026384686379,0.17565692088176277
0.7953499091826527,0.18129515036400534
0.8220258326884876,0.18555568662786964
0.867733140537078,0.1948372414701811
0.8619978262492519,0.1990468235847184
0.8686998362067182,0.2040504795140244
0.8661267636303891,0.202865314552859
0.8477878484300411,0.2008573317310624
0.7980099542180377,0.19481990708779037
0.7253843327132493,0.18510340809699738
0.6604342156355666,0.1765821025532149
0.5743129049988446,0.1600426088895066
0.5503679830939098,0.1633677494988411
0.520390045557234,0.1658242181854786
0.4965172697738233,0.1784956867829125
0.4622320215306565,0.18530775749625777
0.4892674020707529,0.2012621051827621
0.5172543447301374,0.21689448753864865
0.5252713351878121,0.23100765816689467
0.5471305635684323,0.2552750587163455
0.523132047841349,0.2625077294844073
0.4851370024743237,0.2637455169186701
0.45424184928942507,0.25799305457236454
0.460337950834373,0.2643134553553386
0.4341652799149477,0.2657819920992561
0.4007066194173493,0.2678369519511845
0.3818602030782515,0.26726973179037966
0.36780878407073336,0.2654835346798651
0.37864664044234736,0.27147772442561113
0.402500223920048,0.27945940307352096
0.42802586086194183,0.29153901090961054
0.4461246995839239,0.2996486725525429
0.4592900826446516,0.3054553458977713
0.48587544457230253,0.31137132937307505
0.5192744473930414,0.3237523412306653
0.5482780624035256,0.3327580887165139
0.5629767993242325,0.33539199125580405
0.5882243138862387,0.34953752978862646
0.6059607129328699,0.3606721451923999
0.6045091782074017,0.36256902949702646
0.6124051831946572,0.37003833674414405
0.6121313447077203,0.37629212624007724
0.6167938073846233,0.3795834046551985
0.5987124244923074,0.37086212953304204
0.5954790198574015,0.3688344740002242
0.5779179838415703,0.3576563624056762
0.5627583453112255,0.34852258782752493
0.56730527070981,0.35349377602246956
0.5669965360926039,0.3534963805729299
0.5691922933585475,0.3535714843562806
0.5614685879870551,0.35449968013704847
0.592057441726942,0.3806858413412633
0.61501131522913,0.4035198912881971
0.6523569998562947,0.4318972677673144
0.6885688482281858,0.45796952367264493
0.6969854211795584,0.48264460036994206
0.7068882557776881,0.5069794142555846
0.715557154348553,0.5317740978369433
0.7270220417793677,0.5576750982919457
0.7163191595565859,0.570886473441696
0.7030982431560145,0.5816351676916689
0.6788126980617917,0.5865385942575403
0.6536503656641914,0.5937106746269161
0.6629276993202441,0.5895312940053373
0.6493409677432991,0.5891089737274556
0.6417689537082982,0.5902165677714433
0.6267606477632783,0.586675550043039
0.6188728188610526,0.583076288839673
0.6159251237368923,0.5843329956345342
0.6145700037535821,0.588362225204365
