Coordenada1,Coordenada2
-0.5098910877271382,8.035602692918582
-0.5214270851870285,8.009695357742922
-0.5329630826469183,8.013674142832684
-0.5444990801068085,7.99260665240021
-0.5560350775666982,7.98514393119862
-0.5675710750265884,7.96693349840484
-0.5791070724864784,7.956827122090111
-0.5906430699463682,7.953318346560431
-0.6021790674062583,7.937731775260109
-0.6137150648661484,7.9211727215870145
-0.6252510623260386,7.906178840394815
-0.6367870597859284,7.9105906122564775
-0.6483230572458185,7.8898337513942955
-0.6598590547057084,7.879669914604289
-0.6713950521655984,7.869783902530146
-0.6829310496254883,7.853216388156072
-0.6944670470853783,7.848933726364071
-0.7060030445452684,7.8343923029104365
-0.7175390420051584,7.820037989458753
-0.7290750394650484,7.81237820598861
-0.7406110369249385,7.7886260656250315
-0.7521470343848286,7.780303087908373
-0.7636830318447185,7.776115477098742
-0.7752190293046085,7.763446388727362
-0.7867550267644986,7.7501841622578365
-0.7982910242243886,7.73718007783463
-0.8098270216842786,7.725330037917135
-0.8213630191441685,7.72356247227797
-0.8328990166040586,7.689828668736484
-0.8444350140639485,7.686162303492906
-0.8559710115238386,7.680637427560936
-0.8675070089837285,7.665284718471351
-0.8790430064436187,7.658227526161352
-0.8905790039035085,7.637716432664798
-0.9021150013633987,7.6324011266014535
-0.9136509988232885,7.608374474380783
-0.9251869962831787,7.60688453121963
-0.9367229937430686,7.590852123688581
-0.9482589912029586,7.572502985020384
-0.9597949886628486,7.564757012905729
-0.9713309861227385,7.552237287560802
-0.9828669835826287,7.545918151209323
-0.9944029810425186,7.523481312573497
-1.0059389785024087,7.518607216815252
-1.0174749759622985,7.502738210754851
-1.0290109734221888,7.494430215031565
-1.0405469708820785,7.489412083508719
-1.0520829683419688,7.4673710669175595
-1.0636189658018587,7.4570320891223805
-1.0751549632617485,7.44716835960004
-1.0866909607216386,7.427144133408616
-1.0982269581815285,7.421177528595393
-1.1097629556414188,7.400620577371135
-1.1212989531013087,7.406103381237015
-1.1328349505611988,7.381501894506707
-1.1443709480210886,7.367077059881012
-1.1559069454809785,7.354362330421477
-1.1674429429408688,7.346010209913293
-1.178978940400759,7.325148957955575
-1.1905149378606485,7.323170717943469
-1.2020509353205386,7.302496423727326
-1.2135869327804287,7.2813856635702825
-1.225122930240319,7.277247726631484
-1.2366589277002087,7.262628600974241
-1.2481949251600988,7.2456550675945355
-1.2597309226199889,7.2456550675945355
-1.271266920079879,7.21081845347222
-1.2828029175397688,7.213768308118642
-1.2943389149996587,7.183870715062453
-1.305874912459549,7.189922170745808
-1.3174109099194387,7.146772179452637
-1.3289469073793287,7.1569563646156364
-1.3404829048392188,7.146772179452637
-1.3520189022991091,7.1252830915107115
-1.3635548997589986,7.122866658599083
-1.3750908972188889,7.10085190894405
-1.386626894678779,7.0825485693553
-1.398162892138669,7.07326971745971
-1.4096988895985587,7.057036981697891
-1.4212348870584488,7.038783541388542
-1.4327708845183391,7.01571242048723
-1.4443068819782285,7.028201432058005
-1.4558428794381189,7.00397413672268
-1.4673788768980092,6.9930151229329605
-1.4789148743578993,6.980075940561763
-1.4904508718177887,6.963189985870238
-1.501986869277679,6.9363427358340495
-1.513522866737569,6.942156705699469
-1.5250588641974592,6.923628628138427
-1.5365948616573488,6.904750769961838
-1.548130859117239,6.880384082186005
-1.5596668565771292,6.897704943128636
-1.5712028540370186,6.85751406254539
-1.582738851496909,6.838405200847344
-1.594274848956799,6.838405200847344
-1.6058108464166891,6.818924065275521
-1.6173468438765788,6.818924065275521
-1.628882841336469,6.802394763324311
-1.6404188387963592,6.754604099487962
-1.6519548362562493,6.771935555839602
-1.663490833716139,6.74993119378857
-1.675026831176029,6.741700694652055
-1.6865628286359193,6.727431724850855
-1.6980988260958088,6.710523109452428
-1.709634823555699,6.70073110954781
-1.7211708210155892,6.70808408385307
-1.7327068184754795,6.658011045870748
-1.744242815935369,6.652863029353347
-1.7557788133952592,6.654152520183219
-1.7673148108551493,6.625392368007956
-1.7788508083150392,6.6039438246004725
-1.790386805774929,6.602587892189336
-1.8019228032348191,6.584791392385716
-1.8134588006947092,6.561030665896573
-1.8249947981545989,6.5337888379333435
-1.8365307956144892,6.539585955617669
-1.8480667930743793,6.522092798170152
-1.8596027905342694,6.502790045915623
-1.871138787994159,6.48768401848461
-1.8826747854540493,6.483107351457199
-1.8942107829139394,6.467698726104354
-1.9057467803738295,6.45833828334479
-1.9172827778337191,6.439350371100098
-1.9288187752936092,6.423246963533519
-1.9403547727534993,6.385194398997726
-1.951890770213389,6.395261598115449
-1.9634267676732793,6.3835066348840055
-1.9749627651331694,6.366470447731438
-1.9864987625930597,6.343880434126331
-1.998034760052949,6.343880434126331
-2.009570757512839,6.326149473155099
-2.0211067549727293,6.289715570908998
-2.0326427524326194,6.306275286948016
-2.0441787498925095,6.269096283706261
-2.0557147473523996,6.251903883165888
-2.0672507448122897,6.226536669287466
-2.0787867422721793,6.234410725718371
-2.0903227397320694,6.234410725718371
-2.1018587371919595,6.180016653652572
-2.1133947346518496,6.1903154058531475
-2.124930732111739,6.169610732491456
-2.1364667295716293,6.161207321695077
-2.1480027270315194,6.139884552226255
-2.1595387244914095,6.133398042996649
-2.171074721951299,6.104793232414985
-2.1826107194111892,6.093569770045136
-2.1941467168710798,6.082218910376446
-2.2056827143309694,6.082218910376446
-2.2172187117908595,6.082218910376446
-2.2287547092507496,6.025865973825314
-2.2402907067106397,5.981414211254481
-2.2518267041705293,6.0014148779611505
-2.2633627016304194,5.978885764901122
-2.2748986990903095,5.986452005284438
-2.2864346965501996,5.978885764901122
-2.2979706940100897,5.929589143389895
-2.3095066914699793,5.934894195619588
-2.32104268892987,5.91350300563827
-2.332578686389759,5.902633333401366
-2.3441146838496496,5.8944028342648505
-2.3556506813095397,5.8522024797744745
-2.36718667876943,5.877735781779639
-2.3787226762293194,5.8522024797744745
-2.3902586736892095,5.840641657373398
-2.4017946711490996,5.814130531825066
-2.4133306686089897,5.814130531825066
-2.4248666660688794,5.796057750765372
-2.4364026635287694,5.765191102784844
-2.44793866098866,5.7430031878094825
-2.4594746584485496,5.723585101952381
-2.4710106559084397,5.726847747587197
-2.48254665336833,5.726847747587197
-2.49408265082822,5.700443573390687
-2.5056186482881095,5.66988092298052
-2.5171546457479996,5.666426688112432
-2.5286906432078897,5.641907070938114
-2.5402266406677794,5.6131281063880705
-2.5517626381276695,5.556828061699537
-2.56329863558756,5.541263545158426
-2.5748346330474496,5.541263545158426
-2.5863706305073397,5.5134287461649825
-2.59790662796723,5.54907608489522
-2.60944262542712,5.545177444479562
-2.62097862288701,5.54907608489522
-2.6325146203468996,5.5093883366279774
-2.6440506178067897,5.4680601411351315
-2.65558661526668,5.438079308923196
-2.6671226127265695,5.4116460518550396
-2.6786586101864596,5.41610040220442
-2.69019460764635,5.4116460518550396
-2.70173060510624,5.393627546352362
-2.71326660256613,5.3612921657094255
-2.72480260002602,5.3612921657094255
-2.73633859748591,5.332718793265369
-2.7478745949458,5.337538079701318
-2.7594105924056898,5.2832037287379885
-2.77094658986558,5.2574953720277815
-2.78248258732547,5.267858159063328
-2.7940185847853596,5.236441962829949
-2.8055545822452497,5.225746673713202
-2.81709057970514,5.198497031265826
-2.8286265771650303,5.19295685089021
-2.8401625746249195,5.1647859739235145
-2.85169857208481,5.147494476813453
-2.8632345695447,5.117993812416755
-2.87477056700459,5.093750200806762
-2.88630656446448,5.099866427824199
-2.89784256192437,5.0689042022202315
-2.90937855938426,5.043425116919247
-2.9209145568441497,5.017279836814924
-2.93245055430404,4.990432586778736
-2.94398655176393,4.976733742420574
-2.9555225492238204,4.948759890378168
-2.9670585466837096,4.955827057601261
-2.9785945441435997,4.9344739331306915
-2.9901305416034902,4.897839799950911
-3.0016665390633803,4.859812404361672
-3.01320253652327,4.867534450455582
-3.02473853398316,4.852030263919617
-3.03627453144305,4.844187086458591
-3.04781052890294,4.812184355372417
-3.05934652636283,4.812184355372417
-3.07088252382272,4.804021044733257
-3.08241852128261,4.77912349311153
-3.0939545187425,4.74493212836325
-3.1054905162023902,4.709530201312334
-3.1170265136622803,4.672828834461906
-3.1285625111221704,4.672828834461906
-3.14009850858206,4.653960350157523
-3.15163450604195,4.624972813284271
-3.1631705035018403,4.634728988229636
-3.17470650096173,4.605170185988092
-3.18624249842162,4.584967478670572
-3.1977784958815105,4.5217885770490405
-3.2093144933414,4.51085950651685
-3.2208504908012903,4.499809670330265
-3.23238648826118,4.477336814478207
-3.2439224857210704,4.465908118654584
-3.2554584831809605,4.465908118654584
-3.26699448064085,4.454347296253507
-3.2785304781007403,4.406719247264253
-3.2900664755606304,4.406719247264253
-3.30160247302052,4.3694478524670215
-3.31313847048041,4.343805421853684
-3.3246744679403,4.30406509320417
-3.3362104654001903,4.276666119016055
-3.34774646286008,4.276666119016055
-3.3592824603199705,4.2626798770413155
-3.3708184577798606,4.276666119016055
-3.3823544552397506,4.248495242049359
-3.3938904526996403,4.248495242049359
-3.4054264501595304,4.204692619390966
-3.4169624476194205,4.189654742026425
-3.42849844507931,4.1588830833596715
-3.4400344425392,4.127134385045092
-3.4515704399990903,4.0943445622221
-3.46310643745898,4.060443010546419
-3.4746424349188705,4.060443010546419
-3.48617843237876,4.04305126783455
-3.49771442983865,4.02535169073515
-3.5092504272985403,4.007333185232471
-3.520786424758431,3.9889840465642745
-3.53232242221832,3.970291913552122
-3.54385841967821,3.9318256327243257
-3.5553944171381002,3.9318256327243257
-3.5669304145979903,3.912023005428146
-3.5784664120578804,3.8918202981106265
-3.5900024095177705,3.8501476017100584
-3.6015384069776606,3.828641396489095
-3.613074404437551,3.7612001156935624
-3.62461040189744,3.7612001156935624
-3.63614639935733,3.7376696182833684
-3.6476823968172205,3.7376696182833684
-3.6592183942771106,3.713572066704308
-3.6707543917370007,3.713572066704308
-3.682290389196891,3.713572066704308
-3.693826386656781,3.6888794541139363
-3.70536238411667,3.6888794541139363
-3.71689838157656,3.6635616461296463
-3.7284343790364503,3.6375861597263857
-3.739970376496341,3.6375861597263857
-3.7515063739562304,3.6375861597263857
-3.7630423714161205,3.6375861597263857
-3.774578368876011,3.58351893845611
-3.7861143663359,3.5263605246161616
-3.7976503637957904,3.4339872044851463
-3.8091863612556804,3.4011973816621555
-3.8207223587155705,3.367295829986474
-3.8322583561754606,3.367295829986474
-3.8437943536353507,3.367295829986474
-3.855330351095241,3.367295829986474
-3.866866348555131,3.367295829986474
-3.87840234601502,3.367295829986474
-3.88993834347491,3.332204510175204
-3.9014743409348007,3.332204510175204
-3.913010338394691,3.295836866004329
-3.924546335854581,3.295836866004329
-3.936082333314471,3.295836866004329
-3.947618330774361,3.258096538021482
-3.9591543282342503,3.258096538021482
-3.9706903256941404,3.258096538021482
-3.9822263231540305,3.258096538021482
-3.9937623206139206,3.1354942159291497
-4.005298318073811,3.044522437723423
-4.016834315533701,2.995732273553991
-4.028370312993591,2.995732273553991
-4.03990631045348,2.995732273553991
-4.05144230791337,2.995732273553991
-4.06297830537326,2.995732273553991
-4.074514302833151,2.995732273553991
-4.086050300293041,2.9444389791664403
-4.097586297752931,2.9444389791664403
-4.1091222952128215,2.9444389791664403
-4.1206582926727116,2.9444389791664403
-4.132194290132601,2.9444389791664403
-4.143730287592491,2.8903717578961645
-4.155266285052381,2.8903717578961645
-4.166802282512271,2.8903717578961645
-4.178338279972161,2.8903717578961645
-4.189874277432051,2.833213344056216
-4.201410274891941,2.833213344056216
-4.2129462723518305,2.772588722239781
-4.224482269811721,2.772588722239781
-4.236018267271611,2.772588722239781
-4.247554264731501,2.772588722239781
-4.259090262191391,2.70805020110221
-4.270626259651281,2.70805020110221
-4.282162257111171,2.6390573296152584
-4.29369825457106,2.5649493574615367
-4.30523425203095,2.4849066497880004
-4.31677024949084,2.4849066497880004
-4.3283062469507305,2.4849066497880004
-4.339842244410621,2.4849066497880004
-4.351378241870512,2.4849066497880004
-4.362914239330402,2.4849066497880004
-4.374450236790292,2.4849066497880004
-4.385986234250181,2.4849066497880004
-4.397522231710071,2.3978952727983707
-4.409058229169961,2.3978952727983707
-4.420594226629851,2.3978952727983707
-4.432130224089741,2.3978952727983707
-4.443666221549631,2.3978952727983707
-4.4552022190095215,2.3978952727983707
-4.466738216469411,2.3978952727983707
-4.478274213929301,2.3978952727983707
-4.489810211389191,2.302585092994046
-4.501346208849081,2.1972245773362196
-4.512882206308971,2.1972245773362196
-4.524418203768861,2.1972245773362196
-4.535954201228751,2.1972245773362196
-4.5474901986886405,2.1972245773362196
-4.5590261961485306,2.1972245773362196
-4.570562193608421,2.1972245773362196
-4.582098191068311,2.1972245773362196
-4.593634188528202,2.1972245773362196
-4.605170185988091,2.1972245773362196
