Componente1,Componente2
0.8248270256934064,0.22078362625915143
0.7139538656047426,-0.17408503532195335
0.7513475104475043,-0.2956257674430486
0.8786085930837151,-0.2324241355215139
0.8027315130767265,0.045870939666837224
0.8043006525377299,0.04249694300371895
0.8090303662866789,0.03760565585475621
0.8101730641180063,0.028329766945058052
0.8212166427338277,0.01842471517247061
0.8322588001986193,0.008519677687332918
0.8322452989013867,0.007388784997008111
0.832230376493521,0.006257910165826284
0.8322140329985868,0.0051270549795923515
0.8615052965647414,-0.02339914697241147
0.8614861109753403,-0.02452995751145777
0.8614655043830287,-0.02566074304833483
0.8990169033070313,-0.01632992698553404
0.8989934548087646,-0.017460657161123192
0.8986489913090229,-0.05211011009878433
0.8986227010529143,-0.053240777770778444
0.8985949899790368,-0.05437141151273178
0.8984593267635107,-0.06667492724625375
0.8983222428199784,-0.0789784054789421
0.8982141757302978,-0.08808958222347664
0.8981351255449593,-0.09400845569460997
0.8833180463297375,-0.0887598950113298
0.8832970301135266,-0.08829415658018014
0.8833050309665875,-0.0846361095202885
0.883342048948384,-0.07778575204668303
0.8834080841206218,-0.06774308237446888
0.8834726990136386,-0.05770036092084016
0.8834293623259871,-0.05883050360809794
0.8833846054937412,-0.05996059094455666
0.883338428587578,-0.06109062114565575
0.883610425783335,-0.028701839305816046
0.8835614089503384,-0.029831749882871517
0.8835109722689105,-0.030961597971432706
0.8834591158186975,-0.032091381787314466
0.8834058396815878,-0.033221099546435526
0.8481408799911073,-0.025776156054927016
0.8480847647348372,-0.0269057363486966
0.8480272300507865,-0.028035245234092482
0.8362315213796087,-0.026306483124171012
0.824434393464602,-0.024577646038694015
0.81598920487259,-0.023665360138047334
0.8108959557011511,-0.02356962363893668
0.8091546460501055,-0.024290434758192564
0.8107652760215129,-0.025827791712772344
0.8157278457196744,-0.02818169271976223
0.8240423552511311,-0.031352135996382535
0.8357088047246642,-0.035339119759988824
0.8473738357798095,-0.03932601428427421
0.8473006938796263,-0.04045461998357598
0.8472261337898174,-0.0415831328789682
0.8471501556281235,-0.04271155118837418
0.8822830234651289,-0.05241446653975851
0.8822042095218433,-0.05354269033156696
0.8821239778733296,-0.054670814192068914
0.8820423286462844,-0.055798836339804384
0.8819592619696429,-0.05692675499347086
0.8818747779745787,-0.0580545683719324
0.8817888767945037,-0.059182274694216955
0.8576012477552295,-0.047205449386923296
0.8575125126143195,-0.04833293625461911
0.8574223607020608,-0.04946031072424893
0.8492973552242026,-0.04621943008466904
0.8411709332619569,-0.042978433486648704
0.8353383626583347,-0.040985359416234185
0.8317996435624089,-0.04024020609369665
0.8305547761254883,-0.04074297173949602
0.8316037605011181,-0.04249365457428296
0.8349465968450791,-0.045492252818904844
0.8405832853153882,-0.04973876469440307
0.8485138260722971,-0.05523318842202217
0.856442951582118,-0.06072748195724527
0.8563372250729603,-0.061853502590857354
0.8562300836483931,-0.06297938947558368
0.8561215274776075,-0.06410514083349679
0.8801118675418662,-0.07833517767947984
0.8800004823951525,-0.07946065265083574
0.8798876830231963,-0.08058598676288653
0.8797734696041235,-0.08171117823857445
0.8796578423182926,-0.08283622530107015
0.8795408013482947,-0.08396112617376995
0.8794223468789536,-0.08508587908030188
0.8793024790973251,-0.0862104822445275
0.8791811981926968,-0.08733493389054496
0.8790585043565878,-0.08845923224269082
0.8789343977827484,-0.08958337552554532
0.8788088786671598,-0.09070736196393357
0.8786819472080337,-0.09183118978292674
0.8785536036058125,-0.09295485720784734
0.878423848063168,-0.09407836246427033
0.8782926807850019,-0.09520170377802914
0.8781601019784453,-0.0963248793752137
0.8780261118528585,-0.09744788748217564
0.8778907106198298,-0.09857072632553347
0.8777538984931764,-0.0996933941321706
0.8776156756889434,-0.10081588912924053
0.8774760424254033,-0.10193820954417201
0.8773349989230562,-0.10306035360466713
0.8771925454046289,-0.10418231953870728
0.8770486820950754,-0.10530410557455427
0.876903409221575,-0.10642570994075563
0.8767567270135334,-0.1075471308661458
0.8480324855339945,-0.08406190404535249
0.8478829853539898,-0.08518295277678095
0.8477320765410128,-0.08630381275564752
0.8380543759438399,-0.07922232803379634
0.8283752671925303,-0.07214065101970149
0.8214162886411311,-0.06740225256631023
0.8171774405346189,-0.06500713090454344
0.8156587231201932,-0.06495528426562958
0.8168601366472761,-0.06724671088111006
0.8207816813675118,-0.07188140898284022
0.8274233575347659,-0.07885937680299548
0.8367851654051259,-0.08818061257406919
0.8461455671256055,-0.09750164190654598
0.8459791795672044,-0.09862030885540357
0.8458113863822001,-0.09973876583228061
0.8456421878355612,-0.1008570110709793
0.8691253857007433,-0.1239231289748578
0.7277184801126897,-0.16878387355473193
0.7275450670931471,-0.16990147298507893
0.7273702497940316,-0.171018853615835
0.7259090029982467,-0.17198426778382625
0.7244463524772267,-0.17294945962358174
0.7233494486523675,-0.1739577833423556
0.72261829180638,-0.17500923717670375
0.8326129180095968,-0.33873545275817557
0.8330666424720901,-0.33769948235599595
0.8335190647378778,-0.33666294260495966
0.8339701840925234,-0.33562583514190536
0.8375006741506744,-0.3275613241181148
0.8410298598749832,-0.3194962486586692
0.843677547892325,-0.3134382782563596
0.8454437374965,-0.3093874145515933
0.8463284279833699,-0.3073436591856654
0.8463316186508602,-0.30730701380075387
0.8454533087989597,-0.30927748003991756
0.8436934977297236,-0.31325505954709365
0.841052184747272,-0.3192397539670958
0.8384095618226587,-0.3252238970923375
0.8388463025911679,-0.32418065308292215
0.8392817320360989,-0.32313686107272765
0.8304738264887696,-0.3431730351694012
0.8309066312258087,-0.342128152103382
0.8313381225826791,-0.3410827259840388
0.8317682998779969,-0.34003675846224296
0.8321971624324531,-0.33899025118972054
0.8118006652365547,-0.3612050264995855
0.8122268962796682,-0.360157444684191
0.8126518105564552,-0.35910932807835
0.8130754073959188,-0.3580606783371803
0.8065563380183877,-0.36476543734348954
0.8000359498677797,-0.37146966652723207
0.7954974845967001,-0.37595795605266064
0.7929409415424785,-0.3782303075782469
0.7862751855214054,-0.2591145201030792
0.8006944557058486,-0.24486246869617057
0.7974348138569861,-0.2367001491006445
0.8032474382044561,-0.23059869490906423
0.7923663200445306,-0.37828672276329256
0.7937736194443569,-0.3761272032679282
0.7971628390855446,-0.3717517507531122
0.8025339783137689,-0.36516036688062536
0.8098870364767935,-0.3563530533130697
0.8172387706071135,-0.3475452232072509
0.8176478319459203,-0.3464908184542493
0.8180555679580033,-0.34543590049226947
0.8392860223317534,-0.32111865030663184
0.8396911057608711,-0.3200627109250795
0.8400948619379354,-0.3190062633345481
0.8404972902253605,-0.31794930920331116
0.8408983899876571,-0.31689185020044414
0.8412981605914338,-0.3158338879958192
0.8416966014053979,-0.31477542426010385
0.8420937118003577,-0.3137164606647552
0.8424894911492212,-0.3126569988820229
0.8428839388269992,-0.31159704058494025
0.8432770542108047,-0.3105365874473267
0.8436688366798547,-0.3094756411437827
0.8440592856154715,-0.308414203349687
0.8444484004010826,-0.3073522757411958
0.8448361804222226,-0.30628985999523684
0.8452226250665347,-0.3052269577895088
0.8456077337237693,-0.30416357080248024
0.8459915057857876,-0.30309970071338427
0.846373940646561,-0.302035349202217
0.8467550377021724,-0.30097051794973545
0.8471347963508181,-0.29990520863745207
0.847513215992807,-0.29883942294763643
0.8478902960305627,-0.2977731625633103
0.8482660358686247,-0.29670642916824297
0.8838090255213639,0.2015960883386705
0.8832802828209714,0.20308913612666116
0.8822400435752915,0.20537321582924908
0.8806883082186857,0.2084483257140984
0.8786250771876916,0.21231446404942053
0.8765604687002276,0.21618025240180994
0.8762798954243973,0.21727587058299724
0.8759979455760496,0.21837113532043514
0.870358382918777,0.2277755002573012
0.870073681263279,0.22887005291908366
0.8697876043774939,0.2299642469500845
0.8695001527131764,0.2310580806224219
0.8692113267242514,0.23215155220878336
0.8689211268668149,0.23324465998242788
0.8686295535991321,0.2343374022171892
0.8683366073816368,0.23542977718747804
0.8680422886769312,0.23652178316828523
0.8677465979497847,0.23761341843518433
0.8674495356671333,0.23870468126433422
0.8671511022980788,0.23979556993248194
0.8668512983138884,0.24088608271696535
0.8439527634406357,0.23352813137920878
0.8436502196486312,0.23461788723075439
0.8433463066682751,0.23570726203422157
0.8430410249794875,0.23679625406933907
0.8352019214818973,0.23506883277760393
0.8273614502421992,0.233341025278792
0.8216717413417814,0.23241740952269205
0.818132795269205,0.23229798379146657
0.8167446125151893,0.2329827463678935
0.8175071935726113,0.23447169553536867
0.8204205389365045,0.2367648295779087
0.8254846491040584,0.23986214678015355
0.8326995245746179,0.24376364542736934
0.8399130362546958,0.24766474413721243
0.8395927310654921,0.24874941235737344
0.8392710630952652,0.24983367721384928
0.8615453935993305,0.2593656235109447
0.8612210015930812,0.2604490765040828
0.8608952483361343,0.2615321209988506
0.850330765529484,0.2832357336798031
0.8500022913165173,0.2843179560476528
0.8496724574025254,0.285399764788253
0.8493412643083607,0.28648115819328
0.8455962562858841,0.2944357940200094
0.8418498901313787,0.30239001109648866
0.8390771538781732,0.30837990501210016
0.8372780480557006,0.31240547406116
0.8364525731955371,0.3144667165386507
0.836600729831401,0.3145636307402244
0.8377225184991521,0.3126962149622051
0.8398179397367903,0.30886446750159147
0.8428869940844553,0.30306838665605973
0.8459546945783862,0.2972718734282358
0.8456085854918611,0.2983485855821019
0.8452611236425719,0.2994248619524394
0.8551496783926229,0.2798797224448307
0.8547995126660097,0.28095512215003976
0.8544479958291064,0.2820300809750334
0.8540951284370062,0.2831045972223051
0.8537409110469348,0.28417866919504675
0.8533853442182499,0.28525229519715234
0.85302842851244,0.2863254735332198
0.8526701644931236,0.28739820250855397
0.840684489047848,0.30923803552981616
0.8403235301008906,0.31030986070243977
0.839961224544054,0.31138123143451324
0.8395975729494682,0.31245214603419597
0.8353572213319886,0.32044512117724966
0.8311155248273955,0.32843763680639504
0.8279797281740215,0.33445182884142244
0.8259498319524934,0.3384876955933884
0.82502583674556,0.3405452353740806
0.8252077431380908,0.3406244464960201
0.8264955517170757,0.3387253272724644
0.8288892630716236,0.33484787601740995
0.8323888777929619,0.3289920910455949
0.8358871523146063,0.3231358330630393
0.8355087326726175,0.32420161875285475
0.8351289740239719,0.32526692806513785
0.8463739406465609,0.3055642042169732
0.8459915057857876,0.3066285557281403
0.8456077337237695,0.30769242581723605
0.8452226250665349,0.30875581280426434
0.844836180422223,0.3098187150099921
0.8444484004010827,0.31088113075595164
0.8440592856154714,0.3119430583644434
