Componente1,Componente2
0.7855784138996738,0.09759552093316395
0.8276749233074264,0.09645600809737473
0.8334014254959748,0.09851164802762505
0.8353220965782358,0.10074188036526593
0.8356718136075164,0.102698172779434
0.8309695677176197,0.10152497078137923
0.8264575583397288,0.09900757114818098
0.8181238119476343,0.1013513644572232
0.8017893745225299,0.1208618798729302
0.7877587620762542,0.1406880482524643
0.8091648631019873,0.13668648185470933
0.8316102724139327,0.13325344289496016
0.8409221644147182,0.14051292218781267
0.8522433057865183,0.14912854350962296
0.8584475712986308,0.16487214944426587
0.8644530666442819,0.1807119876308459
0.8665539850432648,0.19187412675817617
0.8674439977778436,0.20287348551511247
0.8489920673525351,0.2262598701425783
0.8305009108540222,0.2496417993932104
0.8390041162677145,0.2551289176681614
0.8462513048625911,0.2662367583245404
0.8579705930123956,0.2659435990530132
0.8689071558409359,0.26570483243166765
0.8953824571433329,0.24011091397926554
0.9135267677038065,0.230941789684376
0.9301104949643684,0.22281858047549263
0.9466552695533293,0.21468895062980686
0.9504200401301652,0.21142487908720156
0.9579525406089946,0.19751796335999375
0.9657307096890693,0.18556695591514125
0.9749573469506694,0.173488886226991
0.9581453612631148,0.21082246007656286
0.9578786135036396,0.21528670010497494
0.9602252662930401,0.21794457312119184
0.9575329808461318,0.2163796033516667
0.9538451092649783,0.21753289049567576
0.9495790336625354,0.22750267848085387
0.9424106039350757,0.24011303145408433
0.9341673645113275,0.2527587869014369
0.9379055974279444,0.24106460616421285
0.9269164141155185,0.2455468386635659
0.9098340269440844,0.24726090271686452
0.9022470279474515,0.2567967506059983
0.8955018504699064,0.2662987653958697
0.8855339246565124,0.2685700943937382
0.875528088092694,0.27083040930044966
0.8660700662080029,0.27310965878540905
0.8565742749696694,0.275377418660836
0.8532629204296368,0.27332798210643255
0.860212262011926,0.27782307794609395
0.8630581300260383,0.2792852308243665
0.8401691886452547,0.2680097734148253
0.8051822235367623,0.25568839892355827
0.7512169577850003,0.2286680893185173
0.6919294579583675,0.1960171933080615
0.6192848628027734,0.1571669871166068
0.5349291974696256,0.10804618394915111
0.4109258322409703,0.0392305783983102
0.2816885625440813,-0.03092899914753426
0.2024460959322242,-0.07505096798965732
0.14185687289465365,-0.11490476400751215
0.11911301825300788,-0.12540126302631846
0.09939874516694933,-0.12212178134084539
0.08667978029724384,-0.11631486189359172
0.10419497908948033,-0.07611502699492764
0.1900899384546558,-0.002527333584904843
0.28540837330954727,0.07251052708905198
0.3379909443560724,0.12454887097354236
0.3832632669009815,0.17358820042551149
0.3974193022468774,0.200160080192521
0.42525081647913343,0.21935475756549053
0.48177625982565536,0.2503565504889761
0.5204488662284953,0.2638340016224267
0.5191672227970516,0.2598951632312951
0.5159744427637579,0.2538761758972979
0.5558218308066829,0.2779358917292912
0.6087250201166148,0.31366746541382734
0.6665874226308697,0.34578683488203577
0.7074208778912195,0.37278303241755867
0.7189548775832595,0.3913352400859433
0.7204502163205976,0.3966598030847357
0.7305805637550741,0.40195914427783697
0.734968648726696,0.40989785520154715
0.6990762701880524,0.37919033321463214
0.6523017600771992,0.3400550707260379
0.6319233583930528,0.3313818997072864
0.6152903321460371,0.32556377453065105
0.5891365921666104,0.30920797907396724
0.5799889107693733,0.3128109608922925
0.5706883608696784,0.3182769732399183
0.5422762389241997,0.30513890376793407
0.5371493583944964,0.316426687633627
0.5318599673475668,0.3276288000691819
0.5004507590361112,0.31095795905856904
0.47209899367163183,0.29783499523476975
0.4769076478688581,0.30391697137085705
0.46792398268721175,0.2939374423700816
0.4535151435641857,0.276262565008107
0.4641849432099747,0.29779195750313653
0.46028633180780204,0.2951267263139852
0.4420684700952854,0.28018327042938734
0.43095141245185187,0.2745031218691262
0.4188020770338821,0.2667390131883268
0.39282319350655215,0.25341569184843166
0.3791029562767684,0.251461930354072
0.36300445066348036,0.25477945902614846
0.3604427921094366,0.21993151841437997
0.34928319957174647,0.21774023833145156
0.34993019244635637,0.2298637857406218
0.35668774588676866,0.2495719277468958
0.32570726914152903,0.24080302298730094
0.29405529354293924,0.23514918429618728
0.2573099636676855,0.22835914144747624
0.22583220844223598,0.22504336980074166
0.17958507646589572,0.2493166871022072
0.1684225905470791,0.26202656727553536
0.1769084909664822,0.283357445386084
0.1755330260459519,0.29522553883314273
0.23295492737008458,0.3482278007415745
0.2836052148087474,0.3866466062685838
0.3331201380312823,0.42192938608451896
0.3893829622296073,0.45997354085984243
0.4436103892081341,0.48654282478073013
0.4786736043190927,0.510416984783852
0.4964468627147045,0.5228532168773866
0.5100375786873732,0.5375758204535354
0.5162797156629629,0.5556654587511939
0.5272065898134347,0.5849712567647372
0.538106079719118,0.6142486182113442
0.5418339946754703,0.6383320626862036
0.5351834465686224,0.6587491787713591
0.5274092062401651,0.6785836315442635
0.5199243488075082,0.6999958070655288
0.5324606136209667,0.724067578976082
0.5307755004157874,0.7311962285278435
0.5274603687004066,0.7334259020032521
0.5184326514794875,0.7362317228884986
0.5085216187626499,0.739635703479037
0.5226746445707459,0.7534970701507359
0.5352570247777827,0.7630941502129416
0.547656218637794,0.7718573924799476
0.5469647280998086,0.77171629749227
0.5421736596746509,0.7701913762569913
0.5464669426506883,0.7818643270402685
0.5594639103311151,0.7935972182091572
0.5737819749094186,0.8033282470809593
0.5709511480145659,0.8029656084288458
0.570405556482853,0.8096866535343498
0.5698363606861863,0.8163760541477936
0.5686531894921165,0.8297958576273285
0.5714544745585352,0.8342756780284564
0.561363864811912,0.8195135160534154
0.550854293868451,0.8027193911008187
0.5402042840967375,0.7879499368976968
0.5329186060734102,0.7763603571307433
0.5225498514852652,0.7617153638222522
0.5121591124013049,0.7470375800098694
0.5028703640957292,0.730702959891827
0.49776586709303183,0.7276886190901701
0.4976004205912227,0.729429711174486
0.49456734375957717,0.7290113011315034
0.4911434522405219,0.7278449549552699
0.4884454655637119,0.7252846666155368
0.4919108919326312,0.7224434695728933
0.4937199781126773,0.7169158137034453
0.4955089682092477,0.7113541772125974
0.492091510292923,0.7139926721254108
0.488635267961387,0.7232037059508925
0.4677769914533481,0.7444361242851613
0.4467809771835266,0.7656657037618455
0.42629664006827456,0.7907058828134598
0.4013304619180303,0.8176763140293948
0.3796177631764002,0.8499171241839127
0.35631682175946194,0.884612681144701
0.3328458367964961,0.9094543372790695
0.3100959058727832,0.9301896268120396
0.3230659091057159,0.9381936333891109
0.33772512419625855,0.9448789684575347
0.3441867735124218,0.9503401418991596
0.3522356011248606,0.9539672997755381
0.3586315887029786,0.9549061314864588
0.3681507506302642,0.9508297488207944
